,r2,r,MAE,MSE,RMSE,fold,r2_fold,seed,feature,filter,audio_type,trait,model
13,0.19626170519498795,0.4430143397171111,0.10621682208333091,0.017845047601274637,0.1335853569867395,3.0,0.19747672723142917,2,egemaps+sr,no_music_list_manual_annot,full,All,random_forest
14,0.1727275043615929,0.4156049859681581,0.1077580202871411,0.018539430257547045,0.13615957644450516,4.0,0.19747672723142917,2,egemaps+sr,no_music_list_manual_annot,full,All,random_forest
15,0.21292107730631882,0.4614337192992281,0.10776918052254066,0.018104886128263654,0.13455439839805927,0.0,0.19858957287572565,3,egemaps+sr,no_music_list_manual_annot,full,All,random_forest
16,0.20979139890694537,0.4580299104937857,0.10251713504864604,0.016817177212739214,0.12968105957594275,1.0,0.19858957287572565,3,egemaps+sr,no_music_list_manual_annot,full,All,random_forest
17,0.21079853563853587,0.4591280166125085,0.1044869841386086,0.0172044859811551,0.1311658720138554,2.0,0.19858957287572565,3,egemaps+sr,no_music_list_manual_annot,full,All,random_forest
18,0.20241133814979123,0.44990147604758,0.10596135760429401,0.017723509123167457,0.13312967033372936,3.0,0.19858957287572565,3,egemaps+sr,no_music_list_manual_annot,full,All,random_forest
19,0.15306557883025096,0.39123596310954206,0.10943711061949482,0.01920239157623726,0.13857269419419274,4.0,0.19858957287572565,3,egemaps+sr,no_music_list_manual_annot,full,All,random_forest
20,0.20687424519674077,0.45483430521096446,0.10799392666852828,0.018207963951603266,0.13493688877250457,0.0,0.19439166352143927,4,egemaps+sr,no_music_list_manual_annot,full,All,random_forest
21,0.20952533142694882,0.45773937063240344,0.10268073215845319,0.016787927153206518,0.12956823358063704,1.0,0.19439166352143927,4,egemaps+sr,no_music_list_manual_annot,full,All,random_forest
22,0.1876563259478233,0.4331931739395524,0.10617182666624776,0.017903059418746186,0.13380231469876067,2.0,0.19439166352143927,4,egemaps+sr,no_music_list_manual_annot,full,All,random_forest
23,0.1980397129329936,0.4450165310783338,0.10619242020585137,0.017857664120457622,0.13363257133071121,3.0,0.19439166352143927,4,egemaps+sr,no_music_list_manual_annot,full,All,random_forest
24,0.16485598519493544,0.4060246115630621,0.10840739755076907,0.018762420359592163,0.13697598460895313,4.0,0.19439166352143927,4,egemaps+sr,no_music_list_manual_annot,full,All,random_forest
25,0.21570796807549178,0.46444371895364434,0.10727677737610275,0.01798606576053539,0.13411213875162603,0.0,0.1980333083612879,5,egemaps+sr,no_music_list_manual_annot,full,All,random_forest
26,0.19363526533093361,0.4400400724149263,0.10410737033530784,0.01743420142751803,0.13203863611654745,1.0,0.1980333083612879,5,egemaps+sr,no_music_list_manual_annot,full,All,random_forest
27,0.20201025214459775,0.4494555063013443,0.10529968183217422,0.01739958950794699,0.13190750360744075,2.0,0.1980333083612879,5,egemaps+sr,no_music_list_manual_annot,full,All,random_forest
28,0.20118227518274095,0.4485334716414606,0.1058279497027003,0.017737756918770966,0.1331831705538315,3.0,0.1980333083612879,5,egemaps+sr,no_music_list_manual_annot,full,All,random_forest
29,0.1728770875717974,0.41578490541600643,0.10789304423855292,0.018536260485275666,0.13614793603017147,4.0,0.1980333083612879,5,egemaps+sr,no_music_list_manual_annot,full,All,random_forest
30,0.2156278229500841,0.4643574301656905,0.10715378620318028,0.017979709497656322,0.13408843909023746,0.0,0.20288703028952568,6,egemaps+sr,no_music_list_manual_annot,full,All,random_forest
31,0.209721220826109,0.4579532954637503,0.10303511592979342,0.017091040262096742,0.13073270540341747,1.0,0.20288703028952568,6,egemaps+sr,no_music_list_manual_annot,full,All,random_forest
32,0.21034408526770312,0.45863284364260604,0.10468493239364456,0.0172204556954934,0.13122673392069698,2.0,0.20288703028952568,6,egemaps+sr,no_music_list_manual_annot,full,All,random_forest
33,0.20303182642081907,0.4505905307713635,0.10565078953085597,0.01770215402040989,0.13304944201465066,3.0,0.20288703028952568,6,egemaps+sr,no_music_list_manual_annot,full,All,random_forest
34,0.17135792277626935,0.4139540104604246,0.10793533910444379,0.018562065397409448,0.1362426709860367,4.0,0.20288703028952568,6,egemaps+sr,no_music_list_manual_annot,full,All,random_forest
35,0.21101870076536877,0.4593677184624196,0.10765662193030293,0.018106804588387575,0.1345615271479466,0.0,0.19769486545628195,7,egemaps+sr,no_music_list_manual_annot,full,All,random_forest
36,0.20599740041831244,0.45386936492598,0.10297488641912962,0.01686179575761886,0.12985297746920885,1.0,0.19769486545628195,7,egemaps+sr,no_music_list_manual_annot,full,All,random_forest
37,0.1895596614029064,0.43538449834933995,0.10648352815595441,0.017893870959815372,0.13376797434294718,2.0,0.19769486545628195,7,egemaps+sr,no_music_list_manual_annot,full,All,random_forest
38,0.20457708448302564,0.45230198372660896,0.10551897403853909,0.017686091691766964,0.1329890660609622,3.0,0.19769486545628195,7,egemaps+sr,no_music_list_manual_annot,full,All,random_forest
39,0.17228748990210493,0.41507528221047435,0.10830788377268526,0.01859499778911115,0.13636347674179897,4.0,0.19769486545628195,7,egemaps+sr,no_music_list_manual_annot,full,All,random_forest
40,0.21570190177999787,0.46443718819663643,0.10738380649758772,0.018054880543945374,0.13436845070158907,0.0,0.19710079494919402,8,egemaps+sr,no_music_list_manual_annot,full,All,random_forest
41,0.20666950090914607,0.4546091738066293,0.10296792869811637,0.01688247525384921,0.12993257964748184,1.0,0.19710079494919402,8,egemaps+sr,no_music_list_manual_annot,full,All,random_forest
42,0.20246742874711732,0.44996380826363946,0.10512971554561605,0.017381451835735338,0.13183873420105086,2.0,0.19710079494919402,8,egemaps+sr,no_music_list_manual_annot,full,All,random_forest
43,0.2015761096795506,0.4489722816383553,0.10585533797159434,0.01774719555714986,0.13321860064251487,3.0,0.19710079494919402,8,egemaps+sr,no_music_list_manual_annot,full,All,random_forest
44,0.15488583658003802,0.39355537930517226,0.10945501443614467,0.019158503972804598,0.1384142477232911,4.0,0.19710079494919402,8,egemaps+sr,no_music_list_manual_annot,full,All,random_forest
45,0.2164035594436485,0.46519195977966826,0.10725611651542746,0.01799262004313219,0.1341365723549405,0.0,0.19966090650424193,9,egemaps+sr,no_music_list_manual_annot,full,All,random_forest
46,0.21366315628507046,0.4622371212755099,0.10225467902591012,0.016695336518416277,0.1292104350213878,1.0,0.19966090650424193,9,egemaps+sr,no_music_list_manual_annot,full,All,random_forest
47,0.19536566404707847,0.44200188240218896,0.10587889117749376,0.017724941725049397,0.13313505070059273,2.0,0.19966090650424193,9,egemaps+sr,no_music_list_manual_annot,full,All,random_forest
48,0.19978103565008204,0.4469687188720057,0.10594355063231056,0.017827283704571272,0.13351885149510265,3.0,0.19966090650424193,9,egemaps+sr,no_music_list_manual_annot,full,All,random_forest
49,0.1682260133208538,0.4101536459923937,0.1083632912554271,0.01868072513499048,0.13667744925550257,4.0,0.19966090650424193,9,egemaps+sr,no_music_list_manual_annot,full,All,random_forest
50,0.21068142192830716,0.4590004596166622,0.10759018606391295,0.018100035333915195,0.13453637178813466,0.0,0.19929525979561494,10,egemaps+sr,no_music_list_manual_annot,full,All,random_forest
51,0.207198277142112,0.4551903746149648,0.10279751765121144,0.01685027189974809,0.12980859717194423,1.0,0.19929525979561494,10,egemaps+sr,no_music_list_manual_annot,full,All,random_forest
52,0.20150426670478633,0.4488922662563773,0.10575218145830101,0.017618673786865904,0.1327353524380973,2.0,0.19929525979561494,10,egemaps+sr,no_music_list_manual_annot,full,All,random_forest
53,0.20397812396695728,0.4516393738005548,0.10586246354828326,0.017703428890063745,0.13305423289044113,3.0,0.19929525979561494,10,egemaps+sr,no_music_list_manual_annot,full,All,random_forest
54,0.16851962392639758,0.4105114175347594,0.1084108605434336,0.018680423890840694,0.13667634722526315,4.0,0.19929525979561494,10,egemaps+sr,no_music_list_manual_annot,full,All,random_forest
55,0.22683760611963139,0.4762747170694991,0.10648304467658523,0.017739849606547873,0.1331910267493568,0.0,0.2011984019970332,11,egemaps+sr,no_music_list_manual_annot,full,All,random_forest
56,0.19828561105912296,0.44529272513608725,0.10361564664868902,0.017238278028938035,0.1312946230008603,1.0,0.2011984019970332,11,egemaps+sr,no_music_list_manual_annot,full,All,random_forest
57,0.20056958464019764,0.4478499577316019,0.10534956821001622,0.01746731763583385,0.13216398009985114,2.0,0.2011984019970332,11,egemaps+sr,no_music_list_manual_annot,full,All,random_forest
58,0.20096018473916127,0.44828582928658506,0.10575495796027075,0.01774277094039595,0.13320199300459415,3.0,0.2011984019970332,11,egemaps+sr,no_music_list_manual_annot,full,All,random_forest
59,0.17425948510143255,0.4174439903764726,0.10776584632040027,0.018551920275655148,0.13620543409003602,4.0,0.2011984019970332,11,egemaps+sr,no_music_list_manual_annot,full,All,random_forest
60,0.22418804957655958,0.4734850045952454,0.10684921552070978,0.01782098600362744,0.13349526584724808,0.0,0.20254192108092983,12,egemaps+sr,no_music_list_manual_annot,full,All,random_forest
61,0.20606132928875595,0.4539397859724965,0.1029844340407255,0.0169233755294425,0.1300898748152311,1.0,0.20254192108092983,12,egemaps+sr,no_music_list_manual_annot,full,All,random_forest
62,0.20590697654214668,0.45376973956197947,0.10508365717178123,0.017310606192605507,0.13156977689654076,2.0,0.20254192108092983,12,egemaps+sr,no_music_list_manual_annot,full,All,random_forest
63,0.20027915230365415,0.4475255884345097,0.10609837678661733,0.017970779888335515,0.13405513749325504,3.0,0.20254192108092983,12,egemaps+sr,no_music_list_manual_annot,full,All,random_forest
64,0.17060726041000046,0.4130463175117295,0.10795725682283366,0.018571366383214744,0.13627680060529285,4.0,0.20254192108092983,12,egemaps+sr,no_music_list_manual_annot,full,All,random_forest
65,0.2156342470390351,0.4643643472953486,0.10723818592359206,0.018002512904310236,0.13417344336458775,0.0,0.19888011942574163,13,egemaps+sr,no_music_list_manual_annot,full,All,random_forest
66,0.20962808314042664,0.4578515951052553,0.10254075535051847,0.016780742290266444,0.12954050443882964,1.0,0.19888011942574163,13,egemaps+sr,no_music_list_manual_annot,full,All,random_forest
67,0.1929910676642312,0.43930748646503986,0.10623328170275417,0.017783819858109194,0.1333559892097434,2.0,0.19888011942574163,13,egemaps+sr,no_music_list_manual_annot,full,All,random_forest
68,0.20323080303832347,0.4508112720843651,0.10578193807496791,0.01775142297240759,0.1332344661580013,3.0,0.19888011942574163,13,egemaps+sr,no_music_list_manual_annot,full,All,random_forest
69,0.16786426060348605,0.4097124120691074,0.10845194369099873,0.018691835086178513,0.1367180861706984,4.0,0.19888011942574163,13,egemaps+sr,no_music_list_manual_annot,full,All,random_forest
70,0.2115449070635494,0.4599401124750367,0.10767951224609133,0.01813329791695815,0.13465993434187523,0.0,0.19718196971283444,14,egemaps+sr,no_music_list_manual_annot,full,All,random_forest
71,0.21196995928867174,0.46040195404523615,0.10264208782089354,0.016781431264157733,0.12954316371062477,1.0,0.19718196971283444,14,egemaps+sr,no_music_list_manual_annot,full,All,random_forest
72,0.205059204084092,0.452834632160673,0.10510310471511834,0.01732496245405823,0.13162432318556563,2.0,0.19718196971283444,14,egemaps+sr,no_music_list_manual_annot,full,All,random_forest
73,0.19817577505744327,0.44516937794219774,0.10610269509612609,0.017824307926977638,0.13350770736919138,3.0,0.19718196971283444,14,egemaps+sr,no_music_list_manual_annot,full,All,random_forest
74,0.15519163170996328,0.39394369103967547,0.10947242391583796,0.019149815240798583,0.13838285746724044,4.0,0.19718196971283444,14,egemaps+sr,no_music_list_manual_annot,full,All,random_forest
75,0.204028560504318,0.45169520752861436,0.10789300110661078,0.018268479705793577,0.135160940015204,0.0,0.19805094028486142,15,egemaps+sr,no_music_list_manual_annot,full,All,random_forest
76,0.2037837175011273,0.45142409938009215,0.10335261152788715,0.017129146692525916,0.1308783660217605,1.0,0.19805094028486142,15,egemaps+sr,no_music_list_manual_annot,full,All,random_forest
77,0.2090767397259487,0.457249100300863,0.1048497569785728,0.01728675126022628,0.13147909058183466,2.0,0.19805094028486142,15,egemaps+sr,no_music_list_manual_annot,full,All,random_forest
78,0.2050488567347754,0.4528232069304481,0.10543480730353202,0.01764862753701476,0.13284813712286206,3.0,0.19805094028486142,15,egemaps+sr,no_music_list_manual_annot,full,All,random_forest
79,0.16448207049293823,0.4055638919984596,0.10855672281583292,0.01876832653041064,0.1369975420597415,4.0,0.19805094028486142,15,egemaps+sr,no_music_list_manual_annot,full,All,random_forest
80,0.21626632994753137,0.4650444386803603,0.10714328797525327,0.017973079813863414,0.13406371550074023,0.0,0.20084117726096906,16,egemaps+sr,no_music_list_manual_annot,full,All,random_forest
81,0.19897584734380222,0.4460670883889577,0.1037397297529294,0.017324503947120908,0.13162258144832484,1.0,0.20084117726096906,16,egemaps+sr,no_music_list_manual_annot,full,All,random_forest
82,0.20951879887229619,0.4577322349062781,0.1046226820183801,0.017238720872485302,0.13129630943969942,2.0,0.20084117726096906,16,egemaps+sr,no_music_list_manual_annot,full,All,random_forest
83,0.1992644497258988,0.44639046778117786,0.10582826090736426,0.017785059624713342,0.13336063746365845,3.0,0.20084117726096906,16,egemaps+sr,no_music_list_manual_annot,full,All,random_forest
84,0.17570052760417923,0.4191664676523866,0.10776974580683019,0.01847820446834219,0.13593455950692668,4.0,0.20084117726096906,16,egemaps+sr,no_music_list_manual_annot,full,All,random_forest
85,0.21430387100827,0.46292966097266874,0.10736179195477755,0.018080758065875276,0.1344647093696903,0.0,0.1964727260681553,17,egemaps+sr,no_music_list_manual_annot,full,All,random_forest
86,0.2111040885362468,0.45946064960586863,0.10257302594108733,0.01679292348926311,0.1295875128600866,1.0,0.1964727260681553,17,egemaps+sr,no_music_list_manual_annot,full,All,random_forest
87,0.19489670804317605,0.4414710727139164,0.10557309796477284,0.01754156404981113,0.13244456972564458,2.0,0.1964727260681553,17,egemaps+sr,no_music_list_manual_annot,full,All,random_forest
88,0.20135048024019708,0.4487209380452366,0.10588424731158881,0.017748987037601523,0.13322532431036346,3.0,0.1964727260681553,17,egemaps+sr,no_music_list_manual_annot,full,All,random_forest
89,0.15658526023851946,0.39570855466936705,0.1094752175281957,0.019119441325604433,0.13827306796916178,4.0,0.1964727260681553,17,egemaps+sr,no_music_list_manual_annot,full,All,random_forest
90,0.21596859832057405,0.46472421748879633,0.10723160018113431,0.017987294716408524,0.134116720495278,0.0,0.20005559710615523,18,egemaps+sr,no_music_list_manual_annot,full,All,random_forest
91,0.21182903744981232,0.4602488864188726,0.10243668663995784,0.01674888502719404,0.1294174834680154,1.0,0.20005559710615523,18,egemaps+sr,no_music_list_manual_annot,full,All,random_forest
92,0.189761724299602,0.43561648763516975,0.10637260223394625,0.0178771130741976,0.1337053217871211,2.0,0.20005559710615523,18,egemaps+sr,no_music_list_manual_annot,full,All,random_forest
93,0.2038269476807292,0.45147197884334883,0.1055858201650703,0.017701814106636994,0.1330481646120569,3.0,0.20005559710615523,18,egemaps+sr,no_music_list_manual_annot,full,All,random_forest
94,0.1739189992172655,0.4170359687332323,0.10794767559231397,0.018554869424888414,0.13621625976691776,4.0,0.20005559710615523,18,egemaps+sr,no_music_list_manual_annot,full,All,random_forest
95,0.2142943200486378,0.46291934507928895,0.10748623805945864,0.018075792086427254,0.13444624236633487,0.0,0.19691021712398804,19,egemaps+sr,no_music_list_manual_annot,full,All,random_forest
96,0.21127244100393344,0.4596438197168906,0.10289512232618936,0.016792687436394442,0.12958660207133468,1.0,0.19691021712398804,19,egemaps+sr,no_music_list_manual_annot,full,All,random_forest
97,0.2085547639488417,0.4566779652543373,0.10492520034964622,0.01724503311727458,0.13132034540494697,2.0,0.19691021712398804,19,egemaps+sr,no_music_list_manual_annot,full,All,random_forest
98,0.19734899693021496,0.44423979665290564,0.10605053271791287,0.017833297765984087,0.1335413709903567,3.0,0.19691021712398804,19,egemaps+sr,no_music_list_manual_annot,full,All,random_forest
99,0.14919548162139631,0.38625830945287937,0.10979936527239138,0.01928381227079658,0.13886616676064972,4.0,0.19691021712398804,19,egemaps+sr,no_music_list_manual_annot,full,All,random_forest
100,0.21580396359175316,0.46454705207519414,0.10723384626420876,0.017994749288141383,0.13414450897499078,0.0,0.19614249215526003,20,egemaps+sr,no_music_list_manual_annot,full,All,random_forest
101,0.20226119839989662,0.4497345866173699,0.10302352264919892,0.016944148177758293,0.13016968993493952,1.0,0.19614249215526003,20,egemaps+sr,no_music_list_manual_annot,full,All,random_forest
102,0.18812372417371337,0.4337323185718507,0.10648085460033704,0.01793007486561991,0.13390322948166675,2.0,0.19614249215526003,20,egemaps+sr,no_music_list_manual_annot,full,All,random_forest
103,0.19720948810698355,0.4440827491661701,0.1061260691908397,0.017848925451391107,0.13359987070125146,3.0,0.19614249215526003,20,egemaps+sr,no_music_list_manual_annot,full,All,random_forest
104,0.17196750762714164,0.41468965218237797,0.1079931166523698,0.01860504703844062,0.1364003190554942,4.0,0.19614249215526003,20,egemaps+sr,no_music_list_manual_annot,full,All,random_forest
105,0.21754311489263817,0.46641517438076363,0.10725002578521325,0.017957263196416173,0.13400471333656952,0.0,0.19570026152013914,21,egemaps+sr,no_music_list_manual_annot,full,All,random_forest
106,0.20841286769638687,0.45652258180333954,0.10272518487824311,0.016826948876382926,0.1297187298595809,1.0,0.19570026152013914,21,egemaps+sr,no_music_list_manual_annot,full,All,random_forest
107,0.18790936328693436,0.4334851361776253,0.10651625103555884,0.017920173117343955,0.13386625085264753,2.0,0.19570026152013914,21,egemaps+sr,no_music_list_manual_annot,full,All,random_forest
108,0.19773206227039877,0.4446707346682473,0.10623725712722527,0.017839297961509386,0.13356383478138603,3.0,0.19570026152013914,21,egemaps+sr,no_music_list_manual_annot,full,All,random_forest
109,0.16179401350776734,0.40223626577891675,0.10886074587230107,0.018833427960661533,0.13723493709934628,4.0,0.19570026152013914,21,egemaps+sr,no_music_list_manual_annot,full,All,random_forest
110,0.21620060768153984,0.46497377096083586,0.10735182457864272,0.01803222179843761,0.1342841085104176,0.0,0.19777241852285043,22,egemaps+sr,no_music_list_manual_annot,full,All,random_forest
111,0.20901279121283026,0.4571791675184142,0.10251690190146708,0.016846016051548302,0.12979220335423966,1.0,0.19777241852285043,22,egemaps+sr,no_music_list_manual_annot,full,All,random_forest
112,0.20496626993044842,0.45273200674399905,0.104827454761247,0.017325639612965647,0.13162689547719966,2.0,0.19777241852285043,22,egemaps+sr,no_music_list_manual_annot,full,All,random_forest
113,0.19721222879890382,0.4440858349451194,0.1061377834944484,0.017848302186466127,0.13359753810031877,3.0,0.19777241852285043,22,egemaps+sr,no_music_list_manual_annot,full,All,random_forest
114,0.15744289402490969,0.3967907433709986,0.10910818981541182,0.019103305173318156,0.13821470679098571,4.0,0.19777241852285043,22,egemaps+sr,no_music_list_manual_annot,full,All,random_forest
115,0.21620648822325278,0.46498009443765737,0.10742162325799245,0.01802088495319239,0.1342418897110451,0.0,0.19854968213404,23,egemaps+sr,no_music_list_manual_annot,full,All,random_forest
116,0.21256647435688664,0.4610493187901774,0.10274309459853137,0.016841315028437002,0.12977409228515915,1.0,0.19854968213404,23,egemaps+sr,no_music_list_manual_annot,full,All,random_forest
117,0.19598604107143464,0.4427031071400275,0.10555564386039776,0.017494446481217944,0.13226657355967888,2.0,0.19854968213404,23,egemaps+sr,no_music_list_manual_annot,full,All,random_forest
118,0.20259497944148147,0.45010552034104345,0.10570898852531571,0.017695004471211633,0.1330225712847697,3.0,0.19854968213404,23,egemaps+sr,no_music_list_manual_annot,full,All,random_forest
119,0.16039906926329378,0.4004985259190023,0.10901656942190219,0.018996907995890305,0.1378292711868212,4.0,0.19854968213404,23,egemaps+sr,no_music_list_manual_annot,full,All,random_forest
120,0.21989799768547477,0.46893282854314516,0.10717064682031412,0.017938154840680943,0.13393339703255847,0.0,0.19789808128633027,24,egemaps+sr,no_music_list_manual_annot,full,All,random_forest
121,0.20927399794679977,0.45746475049647245,0.10302561839761737,0.016912377541799393,0.13004759721655526,1.0,0.19789808128633027,24,egemaps+sr,no_music_list_manual_annot,full,All,random_forest
122,0.19140087275398976,0.4374938545328263,0.10603830282060234,0.01758957029794096,0.1326256773703379,2.0,0.19789808128633027,24,egemaps+sr,no_music_list_manual_annot,full,All,random_forest
123,0.20998629755318793,0.4582426186565234,0.10528110710969334,0.017549418156127317,0.13247421694853423,3.0,0.19789808128633027,24,egemaps+sr,no_music_list_manual_annot,full,All,random_forest
124,0.15393659184414227,0.39234753961780144,0.10936871548222923,0.01913872790164583,0.13834279128905064,4.0,0.19789808128633027,24,egemaps+sr,no_music_list_manual_annot,full,All,random_forest
125,0.2137705399239597,0.46235326312675645,0.10735059020259116,0.01805862216044616,0.1343823729528771,0.0,0.1995107576972604,25,egemaps+sr,no_music_list_manual_annot,full,All,random_forest
126,0.20925173211632475,0.45744041373311645,0.10254500911827984,0.01686163201206762,0.12985234696403303,1.0,0.1995107576972604,25,egemaps+sr,no_music_list_manual_annot,full,All,random_forest
127,0.20115580655919132,0.4485039649314054,0.1051408228888782,0.017412707048397005,0.13195721673480768,2.0,0.1995107576972604,25,egemaps+sr,no_music_list_manual_annot,full,All,random_forest
128,0.19963835286038284,0.4468090787577876,0.1064355118826152,0.01797542554441949,0.13407246378141743,3.0,0.1995107576972604,25,egemaps+sr,no_music_list_manual_annot,full,All,random_forest
129,0.168314653945215,0.41026168958996767,0.10817989787316196,0.018618617518625768,0.13645005503342889,4.0,0.1995107576972604,25,egemaps+sr,no_music_list_manual_annot,full,All,random_forest
130,0.21762599291049547,0.46650401167674377,0.10736819832730626,0.01799371551442776,0.1341406557104436,0.0,0.20012331972630454,26,egemaps+sr,no_music_list_manual_annot,full,All,random_forest
131,0.2125258025777746,0.4610052088401763,0.10268341336950138,0.016767115811534554,0.1294878983207873,1.0,0.20012331972630454,26,egemaps+sr,no_music_list_manual_annot,full,All,random_forest
132,0.20892590960387433,0.4570841384295394,0.10476239912263755,0.017244627854977827,0.13131880236652263,2.0,0.20012331972630454,26,egemaps+sr,no_music_list_manual_annot,full,All,random_forest
133,0.20537460951251063,0.4531827550917076,0.10545088038372821,0.017652704514774475,0.13286348074160362,3.0,0.20012331972630454,26,egemaps+sr,no_music_list_manual_annot,full,All,random_forest
134,0.15195324420181539,0.38981180613446714,0.10979850417880244,0.01922660450270951,0.1386600321026557,4.0,0.20012331972630454,26,egemaps+sr,no_music_list_manual_annot,full,All,random_forest
135,0.21897107200755875,0.46794344958291567,0.10702700246284864,0.017923127654270017,0.13387728580409008,0.0,0.19893279953980594,27,egemaps+sr,no_music_list_manual_annot,full,All,random_forest
136,0.20163935052613224,0.44904270456843215,0.10352737695254206,0.017167768001653358,0.13102582952095115,1.0,0.19893279953980594,27,egemaps+sr,no_music_list_manual_annot,full,All,random_forest
137,0.20216236823399986,0.4496246970908069,0.10544628430721188,0.017434891280163244,0.13204124840428935,2.0,0.19893279953980594,27,egemaps+sr,no_music_list_manual_annot,full,All,random_forest
138,0.1991701415746647,0.44628482113406537,0.10581903377451747,0.01778890036219861,0.13337503650308258,3.0,0.19893279953980594,27,egemaps+sr,no_music_list_manual_annot,full,All,random_forest
139,0.1681888013186723,0.41010827999282373,0.10859460745373088,0.018692318855459234,0.13671985538121095,4.0,0.19893279953980594,27,egemaps+sr,no_music_list_manual_annot,full,All,random_forest
140,0.22045609886723846,0.46952752727314984,0.10714184469326485,0.01793537651489279,0.1339230245883537,0.0,0.19949246921377595,28,egemaps+sr,no_music_list_manual_annot,full,All,random_forest
141,0.21280687903746362,0.46130995982903256,0.10233947006594261,0.016757600015565977,0.12945114914733657,1.0,0.19949246921377595,28,egemaps+sr,no_music_list_manual_annot,full,All,random_forest
142,0.20563548394511394,0.4534704885051661,0.10475324880300067,0.017307894179740012,0.13155947012564323,2.0,0.19949246921377595,28,egemaps+sr,no_music_list_manual_annot,full,All,random_forest
143,0.20256318154616385,0.4500701962429459,0.10602169549674083,0.01772075789065573,0.13311933702755482,3.0,0.19949246921377595,28,egemaps+sr,no_music_list_manual_annot,full,All,random_forest
144,0.1518587516003588,0.3896905844389351,0.1098168691505256,0.019219210038811208,0.13863336553229605,4.0,0.19949246921377595,28,egemaps+sr,no_music_list_manual_annot,full,All,random_forest
145,0.2101068309279436,0.4583741167735626,0.10761724685455334,0.018131298711147215,0.13465251097230685,0.0,0.1970040327359955,29,egemaps+sr,no_music_list_manual_annot,full,All,random_forest
146,0.2004199646621314,0.4476828840397312,0.1033296459855773,0.017196700952604636,0.13113619238259375,1.0,0.1970040327359955,29,egemaps+sr,no_music_list_manual_annot,full,All,random_forest
147,0.2019020023081935,0.44933506685790003,0.10524824135577901,0.017437829527473747,0.13205237418340401,2.0,0.1970040327359955,29,egemaps+sr,no_music_list_manual_annot,full,All,random_forest
148,0.19478064572360593,0.4413396036201668,0.10617447354774796,0.01788231231020526,0.13372476326471947,3.0,0.1970040327359955,29,egemaps+sr,no_music_list_manual_annot,full,All,random_forest
149,0.17365727897652367,0.4167220644224681,0.10808170892158428,0.01856533031868548,0.13625465246620197,4.0,0.1970040327359955,29,egemaps+sr,no_music_list_manual_annot,full,All,random_forest
150,0.21757696747810776,0.4664514631535716,0.10754326957759049,0.018001242411463513,0.13416870876424022,0.0,0.19705173081668548,30,egemaps+sr,no_music_list_manual_annot,full,All,random_forest
151,0.2094289057751621,0.4576340303945524,0.1027905785314474,0.01683720681861934,0.12975826300709847,1.0,0.19705173081668548,30,egemaps+sr,no_music_list_manual_annot,full,All,random_forest
152,0.20524470075215442,0.45303940309001206,0.1048194951871438,0.017316755432448185,0.13159314356169238,2.0,0.19705173081668548,30,egemaps+sr,no_music_list_manual_annot,full,All,random_forest
