,r2_boot_values,openness,conscientiousness,extraversion,agreeableness,neuroticism,n_boot,feature,seed,fold,filter,audio_type,trait,model
1732,0.19387596643488683,0.19931607214960667,0.20307370249563317,0.2014800451218718,0.12726978294633307,0.23824022946098944,2,egemaps+sr,73,4,no_music_list_manual_annot,speech,All,random_forest
1733,0.1970355488062779,0.21138115129558632,0.20349083344602237,0.21280520510046064,0.11395328326566734,0.24354727092365291,3,egemaps+sr,73,4,no_music_list_manual_annot,speech,All,random_forest
1734,0.20795915732665798,0.22762400980138264,0.2027535375267644,0.21757956910440335,0.1355706546898806,0.256268015510859,4,egemaps+sr,73,4,no_music_list_manual_annot,speech,All,random_forest
1735,0.19869959533562764,0.209001790149982,0.2029864377720002,0.21182573962994633,0.12374271203123999,0.2459412970949697,5,egemaps+sr,73,4,no_music_list_manual_annot,speech,All,random_forest
1736,0.2030875416609609,0.21784757191882764,0.20652438570775056,0.21988103543384874,0.12857988047872326,0.2426048347656543,6,egemaps+sr,73,4,no_music_list_manual_annot,speech,All,random_forest
1737,0.19032059313760868,0.19728193245247228,0.18930356637872903,0.20956218439349295,0.12257585403714288,0.23287942842620635,7,egemaps+sr,73,4,no_music_list_manual_annot,speech,All,random_forest
1738,0.20750796289847057,0.22760811939652648,0.20725874650057907,0.23068186246219402,0.12762048668891213,0.24437059944414108,8,egemaps+sr,73,4,no_music_list_manual_annot,speech,All,random_forest
1739,0.19520348831658077,0.20871331783502411,0.19513227439307446,0.20787997508813538,0.12363861475599713,0.24065325951067273,9,egemaps+sr,73,4,no_music_list_manual_annot,speech,All,random_forest
1740,0.20789456521423205,0.22847581724400046,0.20166058899987804,0.22462572168934325,0.1340090471041402,0.2507016510337985,0,egemaps+sr,74,4,no_music_list_manual_annot,speech,All,random_forest
1741,0.1979234429759688,0.22353048474933102,0.1932381649554844,0.2091080360844958,0.1261765842943422,0.23756394479619058,1,egemaps+sr,74,4,no_music_list_manual_annot,speech,All,random_forest
1742,0.20814997944156804,0.23616257476882763,0.19701431447450435,0.23211286648424545,0.13097563513605315,0.2444845063442096,2,egemaps+sr,74,4,no_music_list_manual_annot,speech,All,random_forest
1743,0.19438630285586905,0.21058757720406496,0.19351299215089024,0.2080189135395063,0.1228522413013261,0.23695979008355772,3,egemaps+sr,74,4,no_music_list_manual_annot,speech,All,random_forest
1744,0.1872502340541458,0.19738744951765164,0.18457643614910946,0.20650116917835915,0.12530430387115776,0.2224818115544509,4,egemaps+sr,74,4,no_music_list_manual_annot,speech,All,random_forest
1745,0.19732865779367634,0.21648912358138073,0.19281814732984892,0.21585419754482627,0.1266162751766836,0.2348655453356422,5,egemaps+sr,74,4,no_music_list_manual_annot,speech,All,random_forest
1746,0.19748708796750028,0.22248571262856864,0.19549949055992233,0.21119135031055825,0.1279484313503989,0.23031045498805325,6,egemaps+sr,74,4,no_music_list_manual_annot,speech,All,random_forest
1747,0.2063144779488467,0.2291307753321341,0.20418614420519754,0.22776650100708162,0.12936643028883,0.24112253891099023,7,egemaps+sr,74,4,no_music_list_manual_annot,speech,All,random_forest
1748,0.19639703245390422,0.21294953321896992,0.20312574156559382,0.20857367809758087,0.13059239187068472,0.2267438175166917,8,egemaps+sr,74,4,no_music_list_manual_annot,speech,All,random_forest
1749,0.2080560609598927,0.23072761478957626,0.20712255457263318,0.22254385604135496,0.14001519931744733,0.23987108007845193,9,egemaps+sr,74,4,no_music_list_manual_annot,speech,All,random_forest
1750,0.19237682792376332,0.21890208702969172,0.19005481978252825,0.1966463139595077,0.1273873047006978,0.2288936141463911,0,egemaps+sr,75,4,no_music_list_manual_annot,speech,All,random_forest
1751,0.18010530413337578,0.20265877202357552,0.17259635377325377,0.19823750306344445,0.11169302990385144,0.2153408619027537,1,egemaps+sr,75,4,no_music_list_manual_annot,speech,All,random_forest
1752,0.18899409022017313,0.2023549274805927,0.17652955263567804,0.21089896235937644,0.12471233310227092,0.23047467552294754,2,egemaps+sr,75,4,no_music_list_manual_annot,speech,All,random_forest
1753,0.19556890637445118,0.21764229453731898,0.19117678920822578,0.2048334157905396,0.12939280986270307,0.23479922247346852,3,egemaps+sr,75,4,no_music_list_manual_annot,speech,All,random_forest
1754,0.20086515535358096,0.21789038083804768,0.20141162985296568,0.21836705729198125,0.12614810750694816,0.24050860127796203,4,egemaps+sr,75,4,no_music_list_manual_annot,speech,All,random_forest
1755,0.19237059915042573,0.21650673897294337,0.17697632008616782,0.20652762081562792,0.13033769808236084,0.23150461779502873,5,egemaps+sr,75,4,no_music_list_manual_annot,speech,All,random_forest
1756,0.1878504021769534,0.2075715225931395,0.1927252843470505,0.19467386342093584,0.12466648671106406,0.21961485381257706,6,egemaps+sr,75,4,no_music_list_manual_annot,speech,All,random_forest
1757,0.2009850471780254,0.22809291576440693,0.18420191128682428,0.2181118747524987,0.13309312516675453,0.24142540891964248,7,egemaps+sr,75,4,no_music_list_manual_annot,speech,All,random_forest
1758,0.1932156876677183,0.21222419245543744,0.20272354351176103,0.2005428871261663,0.12747919656809958,0.22310861867712717,8,egemaps+sr,75,4,no_music_list_manual_annot,speech,All,random_forest
1759,0.1947179916919192,0.21731551129776483,0.18905480300183097,0.21233672462541153,0.12046943697194157,0.23441348256264705,9,egemaps+sr,75,4,no_music_list_manual_annot,speech,All,random_forest
1760,0.2015390667106864,0.22159460578564205,0.19902439645017966,0.22043603990406535,0.12440281256545316,0.24223747884809177,0,egemaps+sr,76,4,no_music_list_manual_annot,speech,All,random_forest
1761,0.18950798522424056,0.19869067623696202,0.19527441427152736,0.20365574696464672,0.12126793464325214,0.2286511540048145,1,egemaps+sr,76,4,no_music_list_manual_annot,speech,All,random_forest
1762,0.19150064549194432,0.21889641199604448,0.19359305459633447,0.19721046675084197,0.12186803867573659,0.2259352554407641,2,egemaps+sr,76,4,no_music_list_manual_annot,speech,All,random_forest
1763,0.1942726310746261,0.21087182397061965,0.19436723167501435,0.20784341012769525,0.12192095819711934,0.23635973140268196,3,egemaps+sr,76,4,no_music_list_manual_annot,speech,All,random_forest
1764,0.1879961544094528,0.21020039323763118,0.19103772879460423,0.1909515676976784,0.11793286307576278,0.22985821924158745,4,egemaps+sr,76,4,no_music_list_manual_annot,speech,All,random_forest
1765,0.2109809368237075,0.22725530647257164,0.21689821793911546,0.22758596838421608,0.13544856079957646,0.24771663052305792,5,egemaps+sr,76,4,no_music_list_manual_annot,speech,All,random_forest
1766,0.2065219336721496,0.2285119288490255,0.2068620829684209,0.22122282076596544,0.13109889837353306,0.24491393740380307,6,egemaps+sr,76,4,no_music_list_manual_annot,speech,All,random_forest
1767,0.19926693680923266,0.21902193721321483,0.19471901239465972,0.2222924681804902,0.12255002187846387,0.2377512443793347,7,egemaps+sr,76,4,no_music_list_manual_annot,speech,All,random_forest
1768,0.20066586722344373,0.22497044127704469,0.20065150234264584,0.2086454270079775,0.12783707980743708,0.24122488568211353,8,egemaps+sr,76,4,no_music_list_manual_annot,speech,All,random_forest
1769,0.2045990520364253,0.21900880666276024,0.20393279887098048,0.2138770096031447,0.13808814172095552,0.24808850332428567,9,egemaps+sr,76,4,no_music_list_manual_annot,speech,All,random_forest
1770,0.20197354898096273,0.21556694033403412,0.19846825484702824,0.2167431691057653,0.13135468758118618,0.24773469303679985,0,egemaps+sr,77,4,no_music_list_manual_annot,speech,All,random_forest
1771,0.20171245419324652,0.22246173663055746,0.20378897699047127,0.21443591504611692,0.13297348303658652,0.23490215926250047,1,egemaps+sr,77,4,no_music_list_manual_annot,speech,All,random_forest
1772,0.21755267439187298,0.24332043337045905,0.21180901150578224,0.2307849480778975,0.1428115238602744,0.2590374551449517,2,egemaps+sr,77,4,no_music_list_manual_annot,speech,All,random_forest
1773,0.1925198549854107,0.21346980839407836,0.18527875078322886,0.21136639325900264,0.11980909312781296,0.2326752293629306,3,egemaps+sr,77,4,no_music_list_manual_annot,speech,All,random_forest
1774,0.21227519379038085,0.22889071445051112,0.21592749907552267,0.22273955726231676,0.1473388072861267,0.24647939087742698,4,egemaps+sr,77,4,no_music_list_manual_annot,speech,All,random_forest
1775,0.19767598788874657,0.2139193131447923,0.20250343041764252,0.20667483403097486,0.13058416937081152,0.23469819247951174,5,egemaps+sr,77,4,no_music_list_manual_annot,speech,All,random_forest
1776,0.1967013756840509,0.21219606508680933,0.1944912569140015,0.21309437798687447,0.13077469630352756,0.23295048212904168,6,egemaps+sr,77,4,no_music_list_manual_annot,speech,All,random_forest
1777,0.19126089944747496,0.20746400507849505,0.19295758762641446,0.20165852406591,0.12185780971880167,0.23236657074775358,7,egemaps+sr,77,4,no_music_list_manual_annot,speech,All,random_forest
1778,0.20338105392613529,0.21534417276847273,0.20654614055505072,0.20862744288783386,0.13707171517898442,0.24931579824033467,8,egemaps+sr,77,4,no_music_list_manual_annot,speech,All,random_forest
1779,0.19672857393439072,0.20609936612175417,0.1974430384402952,0.20669745115474936,0.13502179546474202,0.23838121849041283,9,egemaps+sr,77,4,no_music_list_manual_annot,speech,All,random_forest
1780,0.20395111528391768,0.22375017987201484,0.201005003129475,0.2156015799876495,0.13579111114393105,0.24360770228651818,0,egemaps+sr,78,4,no_music_list_manual_annot,speech,All,random_forest
1781,0.18466518541542293,0.20346330577498795,0.1799056225759813,0.20531794349666888,0.11243031049772612,0.22220874473175034,1,egemaps+sr,78,4,no_music_list_manual_annot,speech,All,random_forest
1782,0.20918984835635196,0.23014335372964467,0.20648326675845852,0.2162503428523247,0.13737018348105035,0.2557020949602815,2,egemaps+sr,78,4,no_music_list_manual_annot,speech,All,random_forest
1783,0.20295687039207433,0.22340347205474664,0.20017643722263878,0.21821474395839302,0.1360373733493686,0.2369523253752246,3,egemaps+sr,78,4,no_music_list_manual_annot,speech,All,random_forest
1784,0.202313251472295,0.21875311697210564,0.19732221703556885,0.21786179364593627,0.13349152871746528,0.24413760099039883,4,egemaps+sr,78,4,no_music_list_manual_annot,speech,All,random_forest
1785,0.21752081593176795,0.24124155843596184,0.20705113066314118,0.23460572728678086,0.14484175229181118,0.2598639109811447,5,egemaps+sr,78,4,no_music_list_manual_annot,speech,All,random_forest
1786,0.1940507909754991,0.21993656367811265,0.1887182199702716,0.2091174255975463,0.12258075463259233,0.22990099099897265,6,egemaps+sr,78,4,no_music_list_manual_annot,speech,All,random_forest
1787,0.19286040586934197,0.21507137188882675,0.18505939035858598,0.20218055681820113,0.1309638588974692,0.23102685138362677,7,egemaps+sr,78,4,no_music_list_manual_annot,speech,All,random_forest
1788,0.20534151846524198,0.2298299120016728,0.19075175805430422,0.22548253187369272,0.1391819598175651,0.24146143057897518,8,egemaps+sr,78,4,no_music_list_manual_annot,speech,All,random_forest
1789,0.1937442245007974,0.213715268916023,0.17758265833510345,0.2104713178383234,0.12754343300047533,0.23940844441406184,9,egemaps+sr,78,4,no_music_list_manual_annot,speech,All,random_forest
1790,0.20649477434765107,0.22638936662680487,0.1977929135967772,0.22816917214729682,0.1350854204983849,0.24503699886899155,0,egemaps+sr,79,4,no_music_list_manual_annot,speech,All,random_forest
1791,0.19362426909642977,0.214797118910936,0.1699868234023224,0.21410375505047008,0.14084830698944062,0.2283853411289798,1,egemaps+sr,79,4,no_music_list_manual_annot,speech,All,random_forest
1792,0.2058471524048512,0.21625109369363782,0.20160712931755553,0.22186596707525874,0.13880742084883024,0.2507041510889736,2,egemaps+sr,79,4,no_music_list_manual_annot,speech,All,random_forest
1793,0.18789082099345783,0.21155563077878936,0.19234168645527616,0.1962648573276603,0.12176962585492113,0.21752230455064225,3,egemaps+sr,79,4,no_music_list_manual_annot,speech,All,random_forest
1794,0.1930550818839362,0.21926997997419384,0.18425124873269594,0.20717174238904568,0.11654611494011613,0.23803632338362934,4,egemaps+sr,79,4,no_music_list_manual_annot,speech,All,random_forest
1795,0.21444696259009569,0.22719722444736945,0.21522160978002502,0.22990424701372458,0.14885926358340573,0.2510524681259537,5,egemaps+sr,79,4,no_music_list_manual_annot,speech,All,random_forest
1796,0.2031450780043306,0.21847678921709723,0.20799669749272753,0.22157213913850815,0.13208395962889596,0.2355958045444242,6,egemaps+sr,79,4,no_music_list_manual_annot,speech,All,random_forest
1797,0.2010185097850879,0.22352446871249276,0.1916635434653935,0.21666138230215937,0.1384902005364027,0.2347529539089911,7,egemaps+sr,79,4,no_music_list_manual_annot,speech,All,random_forest
1798,0.20356163783154174,0.21678859608398837,0.2005935260709164,0.2187820717828518,0.13729639710232866,0.2443475981176233,8,egemaps+sr,79,4,no_music_list_manual_annot,speech,All,random_forest
1799,0.19220385046902694,0.21518284852355285,0.19148459473178625,0.20426085881681066,0.13004994080854115,0.22004100946444372,9,egemaps+sr,79,4,no_music_list_manual_annot,speech,All,random_forest
1800,0.19160112055743972,0.20933450135050258,0.18262569039808985,0.20484808317255077,0.1257902763944908,0.2354070514715646,0,egemaps+sr,80,4,no_music_list_manual_annot,speech,All,random_forest
1801,0.20400372282688686,0.22182441586111068,0.20564418038901222,0.2159875427904805,0.13022609474367597,0.24633638035015493,1,egemaps+sr,80,4,no_music_list_manual_annot,speech,All,random_forest
1802,0.21117428899414253,0.22264699586181935,0.21585942759192533,0.22239843339080434,0.1422175309411362,0.2527490571850275,2,egemaps+sr,80,4,no_music_list_manual_annot,speech,All,random_forest
1803,0.1996001561774696,0.21380317257442805,0.19529848255255222,0.21885611320432174,0.13925021451080422,0.23079279804524178,3,egemaps+sr,80,4,no_music_list_manual_annot,speech,All,random_forest
1804,0.2244053662717204,0.24318604519639997,0.2264008372431413,0.2404569045887286,0.14392091614873648,0.26806212818159547,4,egemaps+sr,80,4,no_music_list_manual_annot,speech,All,random_forest
1805,0.1960655430285159,0.2169246179220694,0.20061945335878895,0.20977835188666838,0.12840049339737392,0.2246047985776788,5,egemaps+sr,80,4,no_music_list_manual_annot,speech,All,random_forest
1806,0.18993717933553877,0.20471863134483803,0.18630682086926276,0.20563748253467684,0.12362974813801597,0.22939321379090027,6,egemaps+sr,80,4,no_music_list_manual_annot,speech,All,random_forest
1807,0.19723282267686326,0.21272481342835292,0.19626284752165135,0.21060178261317852,0.13151102709111595,0.23506364273001756,7,egemaps+sr,80,4,no_music_list_manual_annot,speech,All,random_forest
1808,0.20512797896005877,0.22900727973234758,0.19049295834017,0.22353025599564036,0.1307117798730325,0.2518976208591035,8,egemaps+sr,80,4,no_music_list_manual_annot,speech,All,random_forest
1809,0.18756006500716618,0.2069710943183064,0.19659882315779786,0.19790104179058532,0.11539243488894424,0.22093693088019706,9,egemaps+sr,80,4,no_music_list_manual_annot,speech,All,random_forest
1810,0.21007695882719085,0.22697739166236708,0.20717419123579617,0.22224623350152473,0.1364469770794221,0.25754000065684424,0,egemaps+sr,81,4,no_music_list_manual_annot,speech,All,random_forest
1811,0.21804099558471482,0.23779652679877783,0.20333895649442502,0.24158912502852137,0.14710971156492558,0.26037065803692416,1,egemaps+sr,81,4,no_music_list_manual_annot,speech,All,random_forest
1812,0.18662167557034023,0.20165868702482592,0.17606106285227652,0.20775287713118995,0.11770489956817842,0.22993085127523039,2,egemaps+sr,81,4,no_music_list_manual_annot,speech,All,random_forest
1813,0.20337962394276668,0.2225306167619866,0.19828978279525378,0.22014086914656417,0.12688276685889144,0.2490540841511375,3,egemaps+sr,81,4,no_music_list_manual_annot,speech,All,random_forest
1814,0.1900904918077652,0.2025071992457702,0.19067244826712015,0.20689434524419203,0.12010028343177792,0.2302781828499656,4,egemaps+sr,81,4,no_music_list_manual_annot,speech,All,random_forest
1815,0.18977966422895512,0.20369502408530793,0.1860044707987092,0.20563468242072702,0.12958667688764447,0.22397746695238696,5,egemaps+sr,81,4,no_music_list_manual_annot,speech,All,random_forest
1816,0.2018437850684612,0.21683966710643154,0.20526293027406617,0.21494236029478286,0.13030043646460798,0.2418735312024176,6,egemaps+sr,81,4,no_music_list_manual_annot,speech,All,random_forest
1817,0.19706146669306404,0.21982947847435297,0.19143507700019802,0.2126019269297067,0.12212491654144753,0.23931593451961497,7,egemaps+sr,81,4,no_music_list_manual_annot,speech,All,random_forest
1818,0.19162176552172755,0.2130162506446026,0.1795540126852585,0.21005171141611034,0.12033070928414313,0.2351561435785231,8,egemaps+sr,81,4,no_music_list_manual_annot,speech,All,random_forest
1819,0.20105169273671394,0.21472913195392473,0.20293776706469724,0.20649125721392603,0.13272935739245384,0.2483709500585679,9,egemaps+sr,81,4,no_music_list_manual_annot,speech,All,random_forest
1820,0.19976215586579718,0.21801355511604537,0.20036812406658222,0.21982512720072023,0.12796759347671338,0.23263637946892468,0,egemaps+sr,82,4,no_music_list_manual_annot,speech,All,random_forest
1821,0.1932185015989312,0.21115828040836482,0.19450622743252788,0.19906855283001712,0.12516806357854793,0.2361913837451982,1,egemaps+sr,82,4,no_music_list_manual_annot,speech,All,random_forest
1822,0.19307877117802347,0.21075434187977282,0.19044968034191412,0.2074449396148912,0.121814432934781,0.23493046111875815,2,egemaps+sr,82,4,no_music_list_manual_annot,speech,All,random_forest
1823,0.19219630669825596,0.21220953000544285,0.19282060696795056,0.20040843198420544,0.11819747845973327,0.23734548607394768,3,egemaps+sr,82,4,no_music_list_manual_annot,speech,All,random_forest
1824,0.1964590148604616,0.21313819161758474,0.1917109686603804,0.21805423555926196,0.12183653233409653,0.23755514613098438,4,egemaps+sr,82,4,no_music_list_manual_annot,speech,All,random_forest
1825,0.2099734191291181,0.22900661651678378,0.1958222492585786,0.23343400485203158,0.1425022337530476,0.24910199126514898,5,egemaps+sr,82,4,no_music_list_manual_annot,speech,All,random_forest
1826,0.200199435386353,0.22213409565461195,0.19351218430883788,0.20907297303427375,0.13426574186015272,0.24201218207388864,6,egemaps+sr,82,4,no_music_list_manual_annot,speech,All,random_forest
1827,0.18584345303509148,0.1988690471850455,0.18929409370082095,0.20105469209945337,0.11392667027964265,0.22607276191049486,7,egemaps+sr,82,4,no_music_list_manual_annot,speech,All,random_forest
1828,0.19775104923635306,0.21391056544445186,0.19848012631633782,0.2118381472206392,0.12780379056159652,0.23672261663873984,8,egemaps+sr,82,4,no_music_list_manual_annot,speech,All,random_forest
1829,0.1962532878012509,0.21303343179121048,0.1998416264863836,0.21882118556123387,0.11825930136395502,0.23131089380347147,9,egemaps+sr,82,4,no_music_list_manual_annot,speech,All,random_forest
1830,0.20497801194435078,0.21333261845728035,0.20890126308390577,0.2112206052170521,0.14339360828559922,0.24804196467791628,0,egemaps+sr,83,4,no_music_list_manual_annot,speech,All,random_forest
1831,0.19285024036469384,0.20074145608116856,0.20092597044832172,0.2018913637385117,0.13173483381861462,0.22895757773685255,1,egemaps+sr,83,4,no_music_list_manual_annot,speech,All,random_forest
1832,0.19117839148165477,0.21266475340941005,0.17962954232836426,0.20835479283644065,0.11985075210157736,0.2353921167324815,2,egemaps+sr,83,4,no_music_list_manual_annot,speech,All,random_forest
1833,0.19338966844090594,0.20849513960411825,0.19886980250225494,0.2032699766635182,0.1268576466557254,0.22945577677891293,3,egemaps+sr,83,4,no_music_list_manual_annot,speech,All,random_forest
1834,0.2015539768740661,0.22412236869100544,0.19482234648000296,0.21451480043513727,0.13094901081093813,0.24336135795324665,4,egemaps+sr,83,4,no_music_list_manual_annot,speech,All,random_forest
1835,0.19249222832125032,0.2076441662843973,0.19359413575168882,0.1992040182579944,0.13233205179456864,0.22968676951760247,5,egemaps+sr,83,4,no_music_list_manual_annot,speech,All,random_forest
1836,0.20692538357626397,0.22623885754021333,0.1951575838725681,0.22414730688620543,0.13513793103734628,0.25394523854498674,6,egemaps+sr,83,4,no_music_list_manual_annot,speech,All,random_forest
1837,0.2176639007358916,0.23501810780539778,0.21188001740177054,0.22997002642131315,0.14780069526588868,0.2636506567850878,7,egemaps+sr,83,4,no_music_list_manual_annot,speech,All,random_forest
1838,0.21099682273066395,0.22534416584440542,0.20785107644763545,0.22163114773550596,0.14061027078852295,0.2595474528372499,8,egemaps+sr,83,4,no_music_list_manual_annot,speech,All,random_forest
1839,0.1917148916919096,0.20546724567603147,0.1915609119822962,0.20655552129888222,0.12186925085508216,0.233121528647256,9,egemaps+sr,83,4,no_music_list_manual_annot,speech,All,random_forest
1840,0.19466706705249587,0.21155958494779203,0.18865101989183775,0.2077500271569913,0.12265319295622668,0.24272151030963163,0,egemaps+sr,84,4,no_music_list_manual_annot,speech,All,random_forest
1841,0.2029214243749342,0.21648557231616383,0.20388747834378618,0.21643354083069233,0.1323184448397935,0.24548208554423512,1,egemaps+sr,84,4,no_music_list_manual_annot,speech,All,random_forest
1842,0.20353058101519342,0.2263724944839589,0.19722004144852168,0.2181163584573257,0.12332599905698782,0.25261801162917297,2,egemaps+sr,84,4,no_music_list_manual_annot,speech,All,random_forest
1843,0.20720855031478927,0.22209448699410184,0.21107623742426163,0.21402555820265123,0.13947590944019594,0.24937055951273557,3,egemaps+sr,84,4,no_music_list_manual_annot,speech,All,random_forest
1844,0.19020916582041253,0.2085538303829525,0.18957007836502737,0.20016393586626247,0.12448726242125563,0.22827072206656462,4,egemaps+sr,84,4,no_music_list_manual_annot,speech,All,random_forest
1845,0.1902006880301793,0.20555034163872132,0.1841323218466,0.1953542567358566,0.1281159201034897,0.23785059982622891,5,egemaps+sr,84,4,no_music_list_manual_annot,speech,All,random_forest
1846,0.20048305547202833,0.20783140039589065,0.20152033751866272,0.21214687590069525,0.1366237079505621,0.24429295559433084,6,egemaps+sr,84,4,no_music_list_manual_annot,speech,All,random_forest
1847,0.1838331079604985,0.20571651686473347,0.18258753584333354,0.19438271553024555,0.11206722746017139,0.22441154410400865,7,egemaps+sr,84,4,no_music_list_manual_annot,speech,All,random_forest
1848,0.19802822342416684,0.21428748744593173,0.19025193903537374,0.2135628707767584,0.12908547015802496,0.24295334970474536,8,egemaps+sr,84,4,no_music_list_manual_annot,speech,All,random_forest
1849,0.19672670489959282,0.21928747382643154,0.19528771448898163,0.20510217418843424,0.12142724210631006,0.24252891988780656,9,egemaps+sr,84,4,no_music_list_manual_annot,speech,All,random_forest
1850,0.19580884369839605,0.21322140039702087,0.1987681383883131,0.20682108982406988,0.12585818652480807,0.2343754033577683,0,egemaps+sr,85,4,no_music_list_manual_annot,speech,All,random_forest
1851,0.201146200246119,0.22019493126321632,0.20728339912297677,0.20769140210561898,0.1309152597731792,0.23964600896560384,1,egemaps+sr,85,4,no_music_list_manual_annot,speech,All,random_forest
1852,0.1892458019542901,0.198897595359654,0.19283856829415758,0.20855273430842525,0.11843064985979446,0.22750946194941923,2,egemaps+sr,85,4,no_music_list_manual_annot,speech,All,random_forest
1853,0.2020503203954725,0.21894074069789227,0.19183294093522274,0.2231039250010579,0.13542708452506946,0.24094691081812003,3,egemaps+sr,85,4,no_music_list_manual_annot,speech,All,random_forest
1854,0.1861993601836187,0.20931505687459828,0.17979946145969228,0.20529294694508649,0.10888802418465149,0.22770131145406503,4,egemaps+sr,85,4,no_music_list_manual_annot,speech,All,random_forest
1855,0.19816919929613364,0.21993178833045757,0.1935381105706122,0.22106092901810992,0.1242277771316651,0.23208739142982338,5,egemaps+sr,85,4,no_music_list_manual_annot,speech,All,random_forest
1856,0.19921727985771534,0.22268944357966536,0.2029820830577086,0.20219966705451753,0.13276819929148131,0.23544700630520388,6,egemaps+sr,85,4,no_music_list_manual_annot,speech,All,random_forest
1857,0.19518170993664632,0.22018144698783493,0.20221265495592466,0.19928246859519216,0.12467314507589966,0.22955883406838018,7,egemaps+sr,85,4,no_music_list_manual_annot,speech,All,random_forest
1858,0.20097596874835483,0.21585701812011204,0.19358026650320714,0.2181434905994144,0.13684022535116336,0.24045884316787725,8,egemaps+sr,85,4,no_music_list_manual_annot,speech,All,random_forest
1859,0.19012264069714835,0.2051755415654558,0.19361671992075558,0.20449918013314416,0.11986985344152157,0.22745190842486462,9,egemaps+sr,85,4,no_music_list_manual_annot,speech,All,random_forest
1860,0.1998818117274685,0.22389630661256954,0.19645330765465963,0.21818881883608665,0.12268208343849307,0.23818854209553364,0,egemaps+sr,86,4,no_music_list_manual_annot,speech,All,random_forest
1861,0.20313854455652428,0.21756268210617735,0.20455873553989512,0.2186318127884126,0.13475092570549219,0.24018856664264399,1,egemaps+sr,86,4,no_music_list_manual_annot,speech,All,random_forest
1862,0.2068268779964292,0.22484267064654218,0.2030744144478287,0.21468605638338578,0.13747891743700635,0.2540523310673829,2,egemaps+sr,86,4,no_music_list_manual_annot,speech,All,random_forest
1863,0.20183536079495226,0.22007918992386777,0.2023076276374557,0.22212485438180352,0.12147509029339654,0.24319004173823777,3,egemaps+sr,86,4,no_music_list_manual_annot,speech,All,random_forest
1864,0.20311825039392578,0.21662361241511852,0.20160049330839158,0.21725417469263641,0.13152073023503752,0.24859224131844493,4,egemaps+sr,86,4,no_music_list_manual_annot,speech,All,random_forest
1865,0.18936129778323646,0.21135036710209631,0.17266578740596816,0.2208580406068239,0.11847015292184793,0.22346214087944605,5,egemaps+sr,86,4,no_music_list_manual_annot,speech,All,random_forest
1866,0.2101790608445393,0.23230792769598774,0.20840215051676536,0.22368804041279977,0.1378527919274517,0.24864439366969204,6,egemaps+sr,86,4,no_music_list_manual_annot,speech,All,random_forest
1867,0.21536792566684274,0.23626839980183545,0.21185129475554287,0.23315648662388377,0.14339455923116184,0.2521688879217896,7,egemaps+sr,86,4,no_music_list_manual_annot,speech,All,random_forest
1868,0.19714440588618468,0.21822654392925522,0.19467511117478498,0.21362015312326255,0.12122494379492166,0.23797527740869895,8,egemaps+sr,86,4,no_music_list_manual_annot,speech,All,random_forest
1869,0.20169456772895256,0.219008548712189,0.1979938565485696,0.21616991116554996,0.13094604536601395,0.24435447685244027,9,egemaps+sr,86,4,no_music_list_manual_annot,speech,All,random_forest
1870,0.21029992232418096,0.22786665880562773,0.20715305325374944,0.22375117852871362,0.14435493426852075,0.24837378676429323,0,egemaps+sr,87,4,no_music_list_manual_annot,speech,All,random_forest
1871,0.20535370832237695,0.2156957189420856,0.20862723428577346,0.22136415204102056,0.13668085396632035,0.24440058237668472,1,egemaps+sr,87,4,no_music_list_manual_annot,speech,All,random_forest
1872,0.1927744789052498,0.21799034237451953,0.18538978871791778,0.20176223298008944,0.13185113419859462,0.22687889625512758,2,egemaps+sr,87,4,no_music_list_manual_annot,speech,All,random_forest
1873,0.20078466827101432,0.22351150260104213,0.2006540207415658,0.21586415107040025,0.1313055730776167,0.23258809386444668,3,egemaps+sr,87,4,no_music_list_manual_annot,speech,All,random_forest
1874,0.1938683207124397,0.20467714236288537,0.19426328513758928,0.21850803122018203,0.1159867282390663,0.23590641660247547,4,egemaps+sr,87,4,no_music_list_manual_annot,speech,All,random_forest
1875,0.17842129921924596,0.196999503572156,0.18092248298631475,0.18911677786717873,0.10977458491158065,0.2152931467589997,5,egemaps+sr,87,4,no_music_list_manual_annot,speech,All,random_forest
1876,0.20379463074304596,0.22337814679427292,0.19775372684696113,0.22378795300605137,0.12880665473104302,0.24524667233690123,6,egemaps+sr,87,4,no_music_list_manual_annot,speech,All,random_forest
1877,0.18750782955938564,0.20599784552626033,0.19199446300244172,0.19586887433795364,0.11879178694829351,0.22488617798197896,7,egemaps+sr,87,4,no_music_list_manual_annot,speech,All,random_forest
1878,0.19151123591142144,0.20633839929445363,0.19012351056771992,0.21134041985690255,0.12085436078263756,0.2288994890553936,8,egemaps+sr,87,4,no_music_list_manual_annot,speech,All,random_forest
1879,0.19636764873008103,0.21551311507535764,0.19265563158923527,0.21768877183422453,0.11953255624504244,0.2364481689065453,9,egemaps+sr,87,4,no_music_list_manual_annot,speech,All,random_forest
1880,0.1961492440178854,0.2134897904712385,0.1925395498030653,0.21387593091936452,0.12718414387064936,0.23365680502510922,0,egemaps+sr,88,4,no_music_list_manual_annot,speech,All,random_forest
1881,0.1896490699906144,0.21722081503967472,0.1785684903786834,0.20559665099829638,0.12084849950069443,0.22601089403572305,1,egemaps+sr,88,4,no_music_list_manual_annot,speech,All,random_forest
