,r2,r,MAE,MSE,RMSE,fold,r2_fold,seed,feature,filter,audio_type,trait,model
1756,0.18597565133931881,0.43124894358052496,0.1087563170647283,0.018537092982405072,0.1361509933214043,1.0,0.18151672494731574,2,spectral+spectral_voiced+unvoiced+temporal,no_music_list_manual_annot,full,extraversion,random_forest
1757,0.20878263696027566,0.4569273869667648,0.1072213962050411,0.01755437770799092,0.13249293455875644,2.0,0.18151672494731574,2,spectral+spectral_voiced+unvoiced+temporal,no_music_list_manual_annot,full,extraversion,random_forest
1758,0.18923804335216055,0.43501499210045685,0.10937278712201418,0.01833061522652041,0.1353906024305986,3.0,0.18151672494731574,2,spectral+spectral_voiced+unvoiced+temporal,no_music_list_manual_annot,full,extraversion,random_forest
1759,0.1103250770115689,0.33215218953300446,0.114951007096012,0.02064898580275269,0.14369754974512505,4.0,0.18151672494731574,2,spectral+spectral_voiced+unvoiced+temporal,no_music_list_manual_annot,full,extraversion,random_forest
1760,0.22603052465636775,0.47542667642483816,0.10758207167430398,0.018401616460427962,0.1356525578838378,0.0,0.21099631654178042,2,sr+frequency+energy+spectral+spectral_voiced,no_music_list_manual_annot,full,extraversion,random_forest
1761,0.23613417739394393,0.48593639233334224,0.10472260297680859,0.017394874985038326,0.13188963183297742,1.0,0.21099631654178042,2,sr+frequency+energy+spectral+spectral_voiced,no_music_list_manual_annot,full,extraversion,random_forest
1762,0.2196618450506176,0.46868096297013984,0.10591468422543189,0.01731300569455584,0.1315788953235124,2.0,0.21099631654178042,2,sr+frequency+energy+spectral+spectral_voiced,no_music_list_manual_annot,full,extraversion,random_forest
1763,0.22249624655640465,0.47169507794379695,0.10711850859911243,0.017578676484126716,0.13258460123304935,3.0,0.21099631654178042,2,sr+frequency+energy+spectral+spectral_voiced,no_music_list_manual_annot,full,extraversion,random_forest
1764,0.14721722545926785,0.3836889696867345,0.11340509526201481,0.019792734345230732,0.14068665304580508,4.0,0.21099631654178042,2,sr+frequency+energy+spectral+spectral_voiced,no_music_list_manual_annot,full,extraversion,random_forest
1765,0.2168487552132805,0.46567022152300064,0.10799782720726496,0.01861991886782556,0.13645482354180655,0.0,0.20774774154598818,2,sr+frequency+energy+spectral+unvoiced,no_music_list_manual_annot,full,extraversion,random_forest
1766,0.2325036078313929,0.4821862791820117,0.10518110072689515,0.01747755089721568,0.1322026886913261,1.0,0.20774774154598818,2,sr+frequency+energy+spectral+unvoiced,no_music_list_manual_annot,full,extraversion,random_forest
1767,0.23321481285324563,0.48292319560489705,0.10516079014443502,0.01701231219743951,0.1304312546801552,2.0,0.20774774154598818,2,sr+frequency+energy+spectral+unvoiced,no_music_list_manual_annot,full,extraversion,random_forest
1768,0.21435872536294975,0.4629889041466866,0.10793985879647484,0.017762658685896045,0.1332766246792589,3.0,0.20774774154598818,2,sr+frequency+energy+spectral+unvoiced,no_music_list_manual_annot,full,extraversion,random_forest
1769,0.1392693393563259,0.3731880750457146,0.11271657693477756,0.019977201483801162,0.14134072832627248,4.0,0.20774774154598818,2,sr+frequency+energy+spectral+unvoiced,no_music_list_manual_annot,full,extraversion,random_forest
1770,0.21496592007455484,0.4636441739896608,0.10794093067955489,0.018664684470584846,0.13661875592532985,0.0,0.20979069665953798,2,sr+frequency+energy+spectral+temporal,no_music_list_manual_annot,full,extraversion,random_forest
1771,0.23389641376136083,0.48362838394924756,0.10525559016960888,0.017445833697266145,0.13208267750642452,1.0,0.20979069665953798,2,sr+frequency+energy+spectral+temporal,no_music_list_manual_annot,full,extraversion,random_forest
1772,0.24019201335972573,0.4900938821896533,0.10470992636646848,0.016857512241376126,0.12983648270565606,2.0,0.20979069665953798,2,sr+frequency+energy+spectral+temporal,no_music_list_manual_annot,full,extraversion,random_forest
1773,0.21335456475790748,0.4619031984711813,0.10753875384734037,0.01778536187457644,0.1333617706637717,3.0,0.20979069665953798,2,sr+frequency+energy+spectral+temporal,no_music_list_manual_annot,full,extraversion,random_forest
1774,0.1443403902061977,0.3799215579645326,0.11287094879976231,0.019859504497746625,0.1409237541997325,4.0,0.20979069665953798,2,sr+frequency+energy+spectral+temporal,no_music_list_manual_annot,full,extraversion,random_forest
1775,0.2188110935824823,0.467772480574138,0.10799309163335519,0.01857326302520386,0.13628375921291525,0.0,0.20995831909968465,2,sr+frequency+energy+spectral_voiced+unvoiced,no_music_list_manual_annot,full,extraversion,random_forest
1776,0.23659328224381115,0.48640855486289625,0.10481668397369336,0.01738442017578764,0.13184999118614926,1.0,0.20995831909968465,2,sr+frequency+energy+spectral_voiced+unvoiced,no_music_list_manual_annot,full,extraversion,random_forest
1777,0.2300282709609328,0.4796126259398649,0.1051285754743699,0.01708301054478757,0.13070199135739122,2.0,0.20995831909968465,2,sr+frequency+energy+spectral_voiced+unvoiced,no_music_list_manual_annot,full,extraversion,random_forest
1778,0.2149315733409356,0.46360713253889396,0.1076241490279112,0.01774970709661432,0.13322802669338882,3.0,0.20995831909968465,2,sr+frequency+energy+spectral_voiced+unvoiced,no_music_list_manual_annot,full,extraversion,random_forest
1779,0.1466286407654892,0.3829211939361534,0.11261031362533346,0.019806395151747258,0.1407351951423213,4.0,0.20995831909968465,2,sr+frequency+energy+spectral_voiced+unvoiced,no_music_list_manual_annot,full,extraversion,random_forest
1780,0.2293585878580291,0.4789139670734495,0.10773778848698415,0.01832248964142022,0.13536059116825774,0.0,0.21486558131763445,2,sr+frequency+energy+spectral_voiced+temporal,no_music_list_manual_annot,full,extraversion,random_forest
1781,0.2365618341024086,0.4863762269091784,0.10485005192107999,0.017385136317905822,0.13185270690397607,1.0,0.21486558131763445,2,sr+frequency+energy+spectral_voiced+temporal,no_music_list_manual_annot,full,extraversion,random_forest
1782,0.2362196483872574,0.4860243290075687,0.10465038232795244,0.016945645285945322,0.13017544041003018,2.0,0.21486558131763445,2,sr+frequency+energy+spectral_voiced+temporal,no_music_list_manual_annot,full,extraversion,random_forest
1783,0.21791882718045574,0.4668177665647011,0.10737062770365491,0.01768216791292767,0.13297431298159682,3.0,0.21486558131763445,2,sr+frequency+energy+spectral_voiced+temporal,no_music_list_manual_annot,full,extraversion,random_forest
1784,0.151299825803635,0.38897278285714926,0.11262828358578536,0.01969797888526342,0.1403494883683707,4.0,0.21486558131763445,2,sr+frequency+energy+spectral_voiced+temporal,no_music_list_manual_annot,full,extraversion,random_forest
1785,0.20266165261098557,0.4501795781807362,0.10869890106828978,0.01895722625408425,0.13768524341440608,0.0,0.19429898558575354,2,sr+frequency+energy+unvoiced+temporal,no_music_list_manual_annot,full,extraversion,random_forest
1786,0.22416650149402484,0.4734622492807899,0.10618885427483561,0.017667404819440815,0.1329187903173995,1.0,0.19429898558575354,2,sr+frequency+energy+unvoiced+temporal,no_music_list_manual_annot,full,extraversion,random_forest
1787,0.22363848979658352,0.47290431357366947,0.10558779382611162,0.017224777696609742,0.13124320057286679,2.0,0.19429898558575354,2,sr+frequency+energy+unvoiced+temporal,no_music_list_manual_annot,full,extraversion,random_forest
1788,0.19279511198154597,0.4390844018882315,0.10925605233083974,0.01825019303126944,0.13509327529995502,3.0,0.19429898558575354,2,sr+frequency+energy+unvoiced+temporal,no_music_list_manual_annot,full,extraversion,random_forest
1789,0.12568429162306494,0.35451980427483165,0.11315811442761436,0.02029250480473951,0.1424517630804881,4.0,0.19429898558575354,2,sr+frequency+energy+unvoiced+temporal,no_music_list_manual_annot,full,extraversion,random_forest
1790,0.22974487494935802,0.4793170922775006,0.10719089934119813,0.018313305420175455,0.1353266618969649,0.0,0.21694389802508274,2,sr+frequency+spectral+spectral_voiced+unvoiced,no_music_list_manual_annot,full,extraversion,random_forest
1791,0.23611286932343123,0.4859144670859587,0.10481412253374872,0.017395360215836424,0.13189147135367177,1.0,0.21694389802508274,2,sr+frequency+spectral+spectral_voiced+unvoiced,no_music_list_manual_annot,full,extraversion,random_forest
1792,0.24019265935201817,0.4900945412387473,0.10497132540356845,0.01685749790904063,0.1298364275118529,2.0,0.21694389802508274,2,sr+frequency+spectral+spectral_voiced+unvoiced,no_music_list_manual_annot,full,extraversion,random_forest
1793,0.22163641278595092,0.4707827660247887,0.10733332865926766,0.017598116569932078,0.1326578929801468,3.0,0.21694389802508274,2,sr+frequency+spectral+spectral_voiced+unvoiced,no_music_list_manual_annot,full,extraversion,random_forest
1794,0.15426072122421197,0.3927603865262025,0.11228133600288658,0.019629257731139438,0.14010445293115933,4.0,0.21694389802508274,2,sr+frequency+spectral+spectral_voiced+unvoiced,no_music_list_manual_annot,full,extraversion,random_forest
1795,0.22844947875007682,0.4779638885418822,0.10786544006016967,0.018344104288584167,0.13544040862528497,0.0,0.2168100896394941,2,sr+frequency+spectral+spectral_voiced+temporal,no_music_list_manual_annot,full,extraversion,random_forest
1796,0.23101044929343695,0.4806354640405106,0.10508535825545176,0.01751155334284412,0.13233122587977533,1.0,0.2168100896394941,2,sr+frequency+spectral+spectral_voiced+temporal,no_music_list_manual_annot,full,extraversion,random_forest
1797,0.2380641147485768,0.48791814349189433,0.10461519399603514,0.016904722954499143,0.1300181639406554,2.0,0.2168100896394941,2,sr+frequency+spectral+spectral_voiced+temporal,no_music_list_manual_annot,full,extraversion,random_forest
1798,0.21429356282553624,0.4629185272005607,0.10750776479166524,0.01776413195359283,0.1332821516692795,3.0,0.2168100896394941,2,sr+frequency+spectral+spectral_voiced+temporal,no_music_list_manual_annot,full,extraversion,random_forest
1799,0.1693088634758506,0.4114715828290583,0.11169405788591202,0.019279996593522853,0.1388524273951408,4.0,0.2168100896394941,2,sr+frequency+spectral+spectral_voiced+temporal,no_music_list_manual_annot,full,extraversion,random_forest
1800,0.22474028418931125,0.47406780547650695,0.10773319219465997,0.018432292748024392,0.13576558012995926,0.0,0.2129228484034833,2,sr+frequency+spectral+unvoiced+temporal,no_music_list_manual_annot,full,extraversion,random_forest
1801,0.22933213800463592,0.4788863518671585,0.10549359640013849,0.017549772116600842,0.13247555290166121,1.0,0.2129228484034833,2,sr+frequency+spectral+unvoiced+temporal,no_music_list_manual_annot,full,extraversion,random_forest
1802,0.24724449135400361,0.49723685639140186,0.10419279241008216,0.016701042138125077,0.12923251192376117,2.0,0.2129228484034833,2,sr+frequency+spectral+unvoiced+temporal,no_music_list_manual_annot,full,extraversion,random_forest
1803,0.214586428644163,0.46323474464267356,0.10751870210543292,0.017757510514845944,0.13325730942370834,3.0,0.2129228484034833,2,sr+frequency+spectral+unvoiced+temporal,no_music_list_manual_annot,full,extraversion,random_forest
1804,0.14641385620066616,0.3826406358460457,0.11225041918116412,0.019811380212374555,0.1407529048097216,4.0,0.2129228484034833,2,sr+frequency+spectral+unvoiced+temporal,no_music_list_manual_annot,full,extraversion,random_forest
1805,0.23614959521329448,0.4859522561047479,0.10672124183461708,0.018161029122998537,0.13476286255121822,0.0,0.2168593409189309,2,sr+frequency+spectral_voiced+unvoiced+temporal,no_music_list_manual_annot,full,extraversion,random_forest
1806,0.2316522271368301,0.4813026357052599,0.10491526479750782,0.017496938674896413,0.13227599432586554,1.0,0.2168593409189309,2,sr+frequency+spectral_voiced+unvoiced+temporal,no_music_list_manual_annot,full,extraversion,random_forest
1807,0.2365088053933443,0.48632170976972056,0.10475814216935715,0.016939229891720076,0.13015079673870644,2.0,0.2168593409189309,2,sr+frequency+spectral_voiced+unvoiced+temporal,no_music_list_manual_annot,full,extraversion,random_forest
1808,0.2181422820855311,0.4670570437168581,0.10736291549522899,0.01767711579392797,0.13295531502699684,3.0,0.2168593409189309,2,sr+frequency+spectral_voiced+unvoiced+temporal,no_music_list_manual_annot,full,extraversion,random_forest
1809,0.1586000305266052,0.3982461933610982,0.11197697864121632,0.019528544162774608,0.13974456756087017,4.0,0.2168593409189309,2,sr+frequency+spectral_voiced+unvoiced+temporal,no_music_list_manual_annot,full,extraversion,random_forest
1810,0.22102658322184066,0.47013464371586217,0.10820486928423198,0.01852058835014975,0.13609036832248544,0.0,0.19812802433800203,2,sr+energy+spectral+spectral_voiced+unvoiced,no_music_list_manual_annot,full,extraversion,random_forest
1811,0.20850251348284388,0.4566207545467506,0.10566320526133613,0.01802410766588058,0.13425389255392403,1.0,0.19812802433800203,2,sr+energy+spectral+spectral_voiced+unvoiced,no_music_list_manual_annot,full,extraversion,random_forest
1812,0.21863931530348046,0.4675888314571686,0.10623732653639198,0.017335692094320804,0.13166507545405048,2.0,0.19812802433800203,2,sr+energy+spectral+spectral_voiced+unvoiced,no_music_list_manual_annot,full,extraversion,random_forest
1813,0.19352797932585697,0.4399181507119898,0.10909234317925277,0.018233623544762958,0.13503193527741117,3.0,0.19812802433800203,2,sr+energy+spectral+spectral_voiced+unvoiced,no_music_list_manual_annot,full,extraversion,random_forest
1814,0.14542412572846686,0.3813451530155679,0.11325737369735477,0.019834351445957656,0.1408344824464437,4.0,0.19812802433800203,2,sr+energy+spectral+spectral_voiced+unvoiced,no_music_list_manual_annot,full,extraversion,random_forest
1815,0.21142563774761403,0.45981043675368444,0.10911681546582727,0.0187488569342509,0.13692646542670595,0.0,0.19327676699967333,2,sr+energy+spectral+spectral_voiced+temporal,no_music_list_manual_annot,full,extraversion,random_forest
1816,0.20192478018955318,0.44936041235243807,0.1065643475250952,0.01817389686306099,0.1348105962566036,1.0,0.19327676699967333,2,sr+energy+spectral+spectral_voiced+temporal,no_music_list_manual_annot,full,extraversion,random_forest
1817,0.21178773494729652,0.4602040144841161,0.10642565845369586,0.01748770497357187,0.13224108655622832,2.0,0.19327676699967333,2,sr+energy+spectral+spectral_voiced+temporal,no_music_list_manual_annot,full,extraversion,random_forest
1818,0.18890765682839195,0.43463508467263884,0.10919954287637332,0.018338084975432004,0.13541818554179497,3.0,0.19327676699967333,2,sr+energy+spectral+spectral_voiced+temporal,no_music_list_manual_annot,full,extraversion,random_forest
1819,0.1489099923812126,0.3858885750851049,0.11312953228579314,0.019753445927365477,0.14054695275019477,4.0,0.19327676699967333,2,sr+energy+spectral+spectral_voiced+temporal,no_music_list_manual_annot,full,extraversion,random_forest
1820,0.21225034959404454,0.4607063594026509,0.10928339624218286,0.018729248885649696,0.13685484604371778,0.0,0.18753095547140652,2,sr+energy+spectral+unvoiced+temporal,no_music_list_manual_annot,full,extraversion,random_forest
1821,0.1887798420593173,0.43448802291814365,0.10763039113880238,0.01847323550172586,0.13591628122386906,1.0,0.18753095547140652,2,sr+energy+spectral+unvoiced+temporal,no_music_list_manual_annot,full,extraversion,random_forest
1822,0.2219384656416883,0.47110345534891623,0.10574730954403853,0.017262495354894044,0.13138681575749542,2.0,0.18753095547140652,2,sr+energy+spectral+unvoiced+temporal,no_music_list_manual_annot,full,extraversion,random_forest
1823,0.18381256967557957,0.4287336815268653,0.10985031304555114,0.01845328041766753,0.13584285191966317,3.0,0.18753095547140652,2,sr+energy+spectral+unvoiced+temporal,no_music_list_manual_annot,full,extraversion,random_forest
1824,0.12789710021036582,0.35762704065879275,0.1144625637615231,0.020241146435606316,0.14227138305227202,4.0,0.18753095547140652,2,sr+energy+spectral+unvoiced+temporal,no_music_list_manual_annot,full,extraversion,random_forest
1825,0.22331699194110533,0.47256427281493185,0.10829456662534649,0.018466132426328188,0.1358901483784906,0.0,0.19807943426537522,2,sr+energy+spectral_voiced+unvoiced+temporal,no_music_list_manual_annot,full,extraversion,random_forest
1826,0.19624743603935857,0.4429982348038856,0.106607130494981,0.018303182254313016,0.1352892540237879,1.0,0.19807943426537522,2,sr+energy+spectral_voiced+unvoiced+temporal,no_music_list_manual_annot,full,extraversion,random_forest
1827,0.22836296009361323,0.4778733724467322,0.10567955253469274,0.017119958035239292,0.13084325750774967,2.0,0.19807943426537522,2,sr+energy+spectral_voiced+unvoiced+temporal,no_music_list_manual_annot,full,extraversion,random_forest
1828,0.1852861835239028,0.43044881638111493,0.10959966627170814,0.018419963303779048,0.13572016542790924,3.0,0.19807943426537522,2,sr+energy+spectral_voiced+unvoiced+temporal,no_music_list_manual_annot,full,extraversion,random_forest
1829,0.15389986975454528,0.3923007389166445,0.11259559806716807,0.019637632944019465,0.14013433891812338,4.0,0.19807943426537522,2,sr+energy+spectral_voiced+unvoiced+temporal,no_music_list_manual_annot,full,extraversion,random_forest
1830,0.21777606158679652,0.4666648278869927,0.10887488335167209,0.018597871569100793,0.13637401354033984,0.0,0.18565384224782933,2,sr+spectral+spectral_voiced+unvoiced+temporal,no_music_list_manual_annot,full,extraversion,random_forest
1831,0.18203678242501353,0.42665768764316614,0.10784430598823125,0.018626789536851037,0.13647999683781883,1.0,0.18565384224782933,2,sr+spectral+spectral_voiced+unvoiced+temporal,no_music_list_manual_annot,full,extraversion,random_forest
1832,0.2028217260824039,0.45035733155174,0.10734005947323706,0.017686629710944726,0.13299108884036076,2.0,0.18565384224782933,2,sr+spectral+spectral_voiced+unvoiced+temporal,no_music_list_manual_annot,full,extraversion,random_forest
1833,0.18406671351209525,0.42902996808159594,0.1099428595466624,0.01844753444890178,0.13582170094981796,3.0,0.18565384224782933,2,sr+spectral+spectral_voiced+unvoiced+temporal,no_music_list_manual_annot,full,extraversion,random_forest
1834,0.1375594277747697,0.3708900480934609,0.11361061784119934,0.020016887822102026,0.14148105110615353,4.0,0.18565384224782933,2,sr+spectral+spectral_voiced+unvoiced+temporal,no_music_list_manual_annot,full,extraversion,random_forest
1835,0.2154976144728883,0.4642172061361882,0.10791899382982578,0.01865204309814836,0.13657248294641333,0.0,0.19186776751349743,2,frequency+energy+spectral+spectral_voiced+unvoiced,no_music_list_manual_annot,full,extraversion,random_forest
1836,0.215255069098917,0.4639558913290325,0.10633575631706475,0.017870337386736036,0.1336799812490114,1.0,0.19186776751349743,2,frequency+energy+spectral+spectral_voiced+unvoiced,no_music_list_manual_annot,full,extraversion,random_forest
1837,0.20514886171988134,0.4529336173435146,0.10751168224299068,0.017634998617055354,0.1327968321047432,2.0,0.19186776751349743,2,frequency+energy+spectral+spectral_voiced+unvoiced,no_music_list_manual_annot,full,extraversion,random_forest
1838,0.21043617611311272,0.4587332297895071,0.10885298427410595,0.01785134407673891,0.13360892214496348,3.0,0.19186776751349743,2,frequency+energy+spectral+spectral_voiced+unvoiced,no_music_list_manual_annot,full,extraversion,random_forest
1839,0.10946063200409273,0.3308483519742734,0.11477696732155619,0.02066904921268525,0.14376734404128516,4.0,0.19186776751349743,2,frequency+energy+spectral+spectral_voiced+unvoiced,no_music_list_manual_annot,full,extraversion,random_forest
1840,0.22253562558431617,0.471736818135193,0.10775234341267745,0.01848470990834882,0.1359584859740238,0.0,0.2106636840340549,2,frequency+energy+spectral+spectral_voiced+temporal,no_music_list_manual_annot,full,extraversion,random_forest
1841,0.24336508211770602,0.49332046594248047,0.10481093804084461,0.017230211663318496,0.13126390083841977,1.0,0.2106636840340549,2,frequency+energy+spectral+spectral_voiced+temporal,no_music_list_manual_annot,full,extraversion,random_forest
1842,0.23149887927413748,0.48114330430147056,0.10509501557632402,0.01705038283084139,0.1305771144988332,2.0,0.2106636840340549,2,frequency+energy+spectral+spectral_voiced+temporal,no_music_list_manual_annot,full,extraversion,random_forest
1843,0.21404868722484072,0.4626539605632278,0.10803668206771322,0.017769668375692937,0.1333029196067848,3.0,0.2106636840340549,2,frequency+energy+spectral+spectral_voiced+temporal,no_music_list_manual_annot,full,extraversion,random_forest
1844,0.13894251739514885,0.37274993949717666,0.11298004202423827,0.019984786885909274,0.14136755952448665,4.0,0.2106636840340549,2,frequency+energy+spectral+spectral_voiced+temporal,no_music_list_manual_annot,full,extraversion,random_forest
1845,0.21572590796347701,0.464463031858809,0.1085288382522947,0.018646615275232786,0.13655260991732376,0.0,0.20586818005163676,2,frequency+energy+spectral+unvoiced+temporal,no_music_list_manual_annot,full,extraversion,random_forest
1846,0.23111980579569713,0.4807492129954007,0.1060807199723088,0.017509063059041232,0.13232181626263007,1.0,0.20586818005163676,2,frequency+energy+spectral+unvoiced+temporal,no_music_list_manual_annot,full,extraversion,random_forest
1847,0.2347925288358722,0.4845539483234784,0.10478979042764092,0.01697730813462603,0.1302969997145983,2.0,0.20586818005163676,2,frequency+energy+spectral+unvoiced+temporal,no_music_list_manual_annot,full,extraversion,random_forest
1848,0.20951838369948494,0.457731781395486,0.10871696896186667,0.01787209455652411,0.1336865533871081,3.0,0.20586818005163676,2,frequency+energy+spectral+unvoiced+temporal,no_music_list_manual_annot,full,extraversion,random_forest
1849,0.13570521583042938,0.36838188857546916,0.11241420051362962,0.02005992331194743,0.14163305868315995,4.0,0.20586818005163676,2,frequency+energy+spectral+unvoiced+temporal,no_music_list_manual_annot,full,extraversion,random_forest
1850,0.22463331656982444,0.47395497314599877,0.10799121133194982,0.01843483597120074,0.13577494603644938,0.0,0.2095545286943965,2,frequency+energy+spectral_voiced+unvoiced+temporal,no_music_list_manual_annot,full,extraversion,random_forest
1851,0.2397808233300236,0.4896742012093588,0.10547255105572866,0.01731183297910541,0.13157443892757215,1.0,0.2095545286943965,2,frequency+energy+spectral_voiced+unvoiced+temporal,no_music_list_manual_annot,full,extraversion,random_forest
1852,0.2341484041352293,0.48388883448084363,0.10478709997167945,0.016991599034717874,0.13035182789174027,2.0,0.2095545286943965,2,frequency+energy+spectral_voiced+unvoiced+temporal,no_music_list_manual_annot,full,extraversion,random_forest
1853,0.2124017382389919,0.46087063069693635,0.1080332466294144,0.01780690444468922,0.13344251363298437,3.0,0.2095545286943965,2,frequency+energy+spectral_voiced+unvoiced+temporal,no_music_list_manual_annot,full,extraversion,random_forest
1854,0.1339115016130581,0.365939204804648,0.11291983558193669,0.020101554674652678,0.14177995159631238,4.0,0.2095545286943965,2,frequency+energy+spectral_voiced+unvoiced+temporal,no_music_list_manual_annot,full,extraversion,random_forest
1855,0.22241690331145114,0.47161096606360964,0.10819602490354754,0.01848753260588428,0.13596886631094737,0.0,0.2105442911796903,2,frequency+spectral+spectral_voiced+unvoiced+temporal,no_music_list_manual_annot,full,extraversion,random_forest
1856,0.23752293809193303,0.4873632506580005,0.10534247144340607,0.017363249903759998,0.13176968507118775,1.0,0.2105442911796903,2,frequency+spectral+spectral_voiced+unvoiced+temporal,no_music_list_manual_annot,full,extraversion,random_forest
1857,0.23881377269883008,0.4886857606876121,0.1048660436137072,0.016888090636472165,0.1299541866831237,2.0,0.2105442911796903,2,frequency+spectral+spectral_voiced+unvoiced+temporal,no_music_list_manual_annot,full,extraversion,random_forest
1858,0.2160542659297482,0.4648163787236291,0.10794364478970213,0.017724324003963704,0.13313273077633353,3.0,0.2105442911796903,2,frequency+spectral+spectral_voiced+unvoiced+temporal,no_music_list_manual_annot,full,extraversion,random_forest
1859,0.13537006625152992,0.3679267131529456,0.11306465648368912,0.02006770199460744,0.14166051671022326,4.0,0.2105442911796903,2,frequency+spectral+spectral_voiced+unvoiced+temporal,no_music_list_manual_annot,full,extraversion,random_forest
1860,0.2177767377394244,0.4666655523385291,0.10878072899981894,0.018597855493142083,0.1363739545996305,0.0,0.19178821722621375,2,energy+spectral+spectral_voiced+unvoiced+temporal,no_music_list_manual_annot,full,extraversion,random_forest
1861,0.20527721149997225,0.4530752823758677,0.1070868812737972,0.018097554759755836,0.134527152499991,1.0,0.19178821722621375,2,energy+spectral+spectral_voiced+unvoiced+temporal,no_music_list_manual_annot,full,extraversion,random_forest
1862,0.21857939489560885,0.4675247532437281,0.10625205324270749,0.01733702152100092,0.13167012387402435,2.0,0.19178821722621375,2,energy+spectral+spectral_voiced+unvoiced+temporal,no_music_list_manual_annot,full,extraversion,random_forest
1863,0.1894878611425196,0.435302034388216,0.10991060849324483,0.018324967065855912,0.13536974206171745,3.0,0.19178821722621375,2,energy+spectral+spectral_voiced+unvoiced+temporal,no_music_list_manual_annot,full,extraversion,random_forest
1864,0.12445982015895307,0.35278863382902953,0.11438771250893194,0.020320924279341977,0.14255147940074833,4.0,0.19178821722621375,2,energy+spectral+spectral_voiced+unvoiced+temporal,no_music_list_manual_annot,full,extraversion,random_forest
1865,0.22304550379492327,0.4722769354890447,0.10750121871387387,0.01847258722964892,0.13591389638167586,0.0,0.21355929949803876,2,sr+frequency+energy+spectral+spectral_voiced+unvoiced,no_music_list_manual_annot,full,extraversion,random_forest
1866,0.24059102607461824,0.4905007911049872,0.10447511249567326,0.017293382912303524,0.1315043075807919,1.0,0.21355929949803876,2,sr+frequency+energy+spectral+spectral_voiced+unvoiced,no_music_list_manual_annot,full,extraversion,random_forest
1867,0.2324052276355536,0.48208425366895524,0.10535860945907678,0.017030274094336682,0.13050009231543355,2.0,0.21355929949803876,2,sr+frequency+energy+spectral+spectral_voiced+unvoiced,no_music_list_manual_annot,full,extraversion,random_forest
1868,0.22412029418944734,0.4734134495231915,0.10689583610855989,0.0175419581945884,0.13244605767854475,3.0,0.21355929949803876,2,sr+frequency+energy+spectral+spectral_voiced+unvoiced,no_music_list_manual_annot,full,extraversion,random_forest
1869,0.14486442959526402,0.38061060100221067,0.11269874847007721,0.019847341760970177,0.14088059398288388,4.0,0.21355929949803876,2,sr+frequency+energy+spectral+spectral_voiced+unvoiced,no_music_list_manual_annot,full,extraversion,random_forest
1870,0.2217921640153543,0.47094815427534514,0.107822053846261,0.01850238617993438,0.13602347657641448,0.0,0.21429341544380764,2,sr+frequency+energy+spectral+spectral_voiced+temporal,no_music_list_manual_annot,full,extraversion,random_forest
1871,0.23750066942798553,0.48734040405858564,0.10475590169608866,0.017363757009345802,0.1317716092690144,1.0,0.21429341544380764,2,sr+frequency+energy+spectral+spectral_voiced+temporal,no_music_list_manual_annot,full,extraversion,random_forest
1872,0.22868621749985152,0.47821147780020035,0.10545638629283491,0.0171127860710344,0.13081584793531095,2.0,0.21429341544380764,2,sr+frequency+energy+spectral+spectral_voiced+temporal,no_music_list_manual_annot,full,extraversion,random_forest
1873,0.22258596325303048,0.4717901686693254,0.10694077725038739,0.017576648068471843,0.13257695149788232,3.0,0.21429341544380764,2,sr+frequency+energy+spectral+spectral_voiced+temporal,no_music_list_manual_annot,full,extraversion,random_forest
1874,0.1579881711212805,0.3974772586215223,0.11208734532745658,0.01954274516568856,0.13979536889928995,4.0,0.21429341544380764,2,sr+frequency+energy+spectral+spectral_voiced+temporal,no_music_list_manual_annot,full,extraversion,random_forest
1875,0.221864470737152,0.4710249151978608,0.10741395880050703,0.01850066704164221,0.13601715715909596,0.0,0.21100003877272033,2,sr+frequency+energy+spectral+unvoiced+temporal,no_music_list_manual_annot,full,extraversion,random_forest
1876,0.2362578768829997,0.48606365517594474,0.10522983731394948,0.01739205808044048,0.13187895237846137,1.0,0.21100003877272033,2,sr+frequency+energy+spectral+unvoiced+temporal,no_music_list_manual_annot,full,extraversion,random_forest
1877,0.2420121759759355,0.49194733048969325,0.1048616539224016,0.016817129126005456,0.1296808741719667,2.0,0.21100003877272033,2,sr+frequency+energy+spectral+unvoiced+temporal,no_music_list_manual_annot,full,extraversion,random_forest
1878,0.2138829191178736,0.4624747767369304,0.10773885060050063,0.0177734162468908,0.13331697658922062,3.0,0.21100003877272033,2,sr+frequency+energy+spectral+unvoiced+temporal,no_music_list_manual_annot,full,extraversion,random_forest
1879,0.1385649713765711,0.3722431616249936,0.11292556615987608,0.019993549572342326,0.1413985486924895,4.0,0.21100003877272033,2,sr+frequency+energy+spectral+unvoiced+temporal,no_music_list_manual_annot,full,extraversion,random_forest
1880,0.22635329364133228,0.47576600723604906,0.10759850690140259,0.018393942422554568,0.13562426929777197,0.0,0.21616608534847903,2,sr+frequency+energy+spectral_voiced+unvoiced+temporal,no_music_list_manual_annot,full,extraversion,random_forest
1881,0.24003158680013492,0.48993018563886725,0.10456483212184152,0.017306122553158457,0.131552736775631,1.0,0.21616608534847903,2,sr+frequency+energy+spectral_voiced+unvoiced+temporal,no_music_list_manual_annot,full,extraversion,random_forest
