,r2_boot_values,openness,conscientiousness,extraversion,agreeableness,neuroticism,n_boot,feature,seed,fold,filter,audio_type,trait,model
1714,0.13777858491133949,0.17401248956509074,0.10061721310501825,0.1751145149369533,0.07803912880909669,0.1611095781405385,14,egemaps,7,4,no_music_list_manual_annot,speech,All,random_forest
1715,0.14089604100422784,0.17178667367132938,0.10933673787163778,0.1725126065384659,0.08276931940743149,0.16807486753227463,15,egemaps,7,4,no_music_list_manual_annot,speech,All,random_forest
1716,0.13685928383794596,0.17388498010184894,0.10843860173642828,0.17721734476601503,0.06254535430033858,0.162210138285099,16,egemaps,7,4,no_music_list_manual_annot,speech,All,random_forest
1717,0.1387015245439339,0.17569482951250603,0.11718272308085476,0.17239993468503145,0.06908925453453985,0.1591408809067374,17,egemaps,7,4,no_music_list_manual_annot,speech,All,random_forest
1718,0.13465714775194507,0.16554918701227905,0.10601165631492604,0.17016453355240524,0.07571703278927777,0.1558433290908372,18,egemaps,7,4,no_music_list_manual_annot,speech,All,random_forest
1719,0.13103910200703237,0.16667902916953548,0.10563422893164709,0.1627474610117423,0.06788133990100553,0.15225345102123145,19,egemaps,7,4,no_music_list_manual_annot,speech,All,random_forest
1720,0.14178532295719987,0.17172541724258805,0.11133590209813604,0.17248788614714627,0.08516565134345788,0.16821175795467103,20,egemaps,7,4,no_music_list_manual_annot,speech,All,random_forest
1721,0.15488392426851932,0.18552938933356644,0.11708630959145716,0.20454764015413174,0.09327150191390532,0.1739847803495359,21,egemaps,7,4,no_music_list_manual_annot,speech,All,random_forest
1722,0.14868653593204773,0.17520826446322735,0.11571363465848805,0.19138885143307727,0.08668776716056625,0.1744341619448797,22,egemaps,7,4,no_music_list_manual_annot,speech,All,random_forest
1723,0.14925702864221238,0.18299736996318572,0.10765611029491362,0.19156215264683618,0.08603311913479039,0.17803639117133596,23,egemaps,7,4,no_music_list_manual_annot,speech,All,random_forest
1724,0.12756504176393668,0.16499069346434037,0.10508210596526146,0.15817819396057042,0.0672847814750217,0.14228943395448945,24,egemaps,7,4,no_music_list_manual_annot,speech,All,random_forest
1725,0.1351531821635285,0.16681889216349644,0.11149958379602787,0.16917157901723834,0.07119575366949848,0.15708010217138135,25,egemaps,7,4,no_music_list_manual_annot,speech,All,random_forest
1726,0.13774904493004633,0.17152206650437452,0.10986571888533836,0.17244378301631536,0.07259119410628356,0.1623224621379199,26,egemaps,7,4,no_music_list_manual_annot,speech,All,random_forest
1727,0.14812862030921653,0.1794916629844191,0.11735516094981902,0.1845452743256254,0.09107039213408707,0.168180611152132,27,egemaps,7,4,no_music_list_manual_annot,speech,All,random_forest
1728,0.13646590267854433,0.17361849833430953,0.10697000979910365,0.16531537988306233,0.07385854939090208,0.16256707598534403,28,egemaps,7,4,no_music_list_manual_annot,speech,All,random_forest
1729,0.1534787300894058,0.18945964734076393,0.11228627648054879,0.19601692476496035,0.09448864873554952,0.17514215312520642,29,egemaps,7,4,no_music_list_manual_annot,speech,All,random_forest
1730,0.13580233048651252,0.1685465168387339,0.1051244802973389,0.17840693064526203,0.07316231061325373,0.153771414037974,30,egemaps,7,4,no_music_list_manual_annot,speech,All,random_forest
1731,0.14454051009844124,0.17567734863618023,0.11235561951611372,0.1802820447901502,0.08611332745152134,0.16827421009824073,31,egemaps,7,4,no_music_list_manual_annot,speech,All,random_forest
1732,0.14800230290412036,0.17798581057413743,0.12737969080907252,0.17796329660341237,0.08703407182152101,0.16964864471245855,32,egemaps,7,4,no_music_list_manual_annot,speech,All,random_forest
1733,0.14965736735715834,0.18927771485340283,0.11917206345303777,0.18203499920275223,0.08351003467552953,0.1742920246010694,33,egemaps,7,4,no_music_list_manual_annot,speech,All,random_forest
1734,0.14289339985949687,0.18036459682487704,0.11264819247006375,0.1800783842355056,0.07567105832682042,0.16570476744021756,34,egemaps,7,4,no_music_list_manual_annot,speech,All,random_forest
1735,0.1475037339938808,0.17667008430117548,0.11514004379179199,0.1943490693270985,0.08180972559070432,0.16954974695863378,35,egemaps,7,4,no_music_list_manual_annot,speech,All,random_forest
1736,0.15178155847224342,0.18739401457514793,0.12029814972634123,0.18628858036716733,0.08597068991335355,0.17895635777920704,36,egemaps,7,4,no_music_list_manual_annot,speech,All,random_forest
1737,0.12328333983557978,0.16172409190374515,0.10220535657321272,0.15329525150230827,0.057329334038260904,0.14186266516037183,37,egemaps,7,4,no_music_list_manual_annot,speech,All,random_forest
1738,0.1447929850005894,0.17778460427931564,0.1151828192040888,0.1813804503373908,0.08036504548461731,0.1692520056975345,38,egemaps,7,4,no_music_list_manual_annot,speech,All,random_forest
1739,0.14462426525547054,0.17290406329441232,0.12047179179873158,0.1739981342407373,0.08658062092049423,0.16916671602297728,39,egemaps,7,4,no_music_list_manual_annot,speech,All,random_forest
1740,0.1381084699387043,0.17479613465702704,0.11293887394019597,0.17134727546934725,0.06998026904210619,0.16147979658484501,40,egemaps,7,4,no_music_list_manual_annot,speech,All,random_forest
1741,0.12940957188974395,0.15668545099972553,0.1056559444022408,0.16221604641727694,0.07036204749865216,0.15212837013082425,41,egemaps,7,4,no_music_list_manual_annot,speech,All,random_forest
1742,0.15014422419886592,0.18763467205283058,0.11866261947713042,0.18127901695434134,0.08827255260950106,0.17487225990052624,42,egemaps,7,4,no_music_list_manual_annot,speech,All,random_forest
1743,0.13454631374234158,0.17062080138583802,0.10287505916886253,0.16956569333121563,0.0768367501560775,0.15283326466971425,43,egemaps,7,4,no_music_list_manual_annot,speech,All,random_forest
1744,0.12728183971673174,0.16991222856060162,0.092214290792767,0.16423513978311333,0.05810555601094747,0.15194198343622922,44,egemaps,7,4,no_music_list_manual_annot,speech,All,random_forest
1745,0.13217659002589982,0.17260489852739969,0.10132267419808039,0.16763501242135792,0.06866558642142295,0.1506547785612382,45,egemaps,7,4,no_music_list_manual_annot,speech,All,random_forest
1746,0.1280881085369821,0.1593222515072371,0.0931453180949986,0.16949046522861777,0.06803562789669537,0.15044687995736172,46,egemaps,7,4,no_music_list_manual_annot,speech,All,random_forest
1747,0.14265109358750014,0.1700498464323591,0.12165948986164754,0.17760124129995336,0.07989810468852743,0.1640467856550133,47,egemaps,7,4,no_music_list_manual_annot,speech,All,random_forest
1748,0.13328041857854317,0.16457466091913442,0.11350345440793586,0.1695005781926805,0.06679825658252703,0.1520251427904381,48,egemaps,7,4,no_music_list_manual_annot,speech,All,random_forest
1749,0.13200357832293313,0.16124490079803933,0.10620635379480303,0.16810245805126967,0.06672029403288438,0.15774388493766922,49,egemaps,7,4,no_music_list_manual_annot,speech,All,random_forest
1750,0.1457349643518776,0.18549488844231865,0.1156627576989222,0.1798241461665463,0.08329204471257956,0.16440098473902132,50,egemaps,7,4,no_music_list_manual_annot,speech,All,random_forest
1751,0.14297208214011736,0.18182028257131122,0.10812668326084363,0.18100686658695453,0.07147758582146702,0.17242899246001042,51,egemaps,7,4,no_music_list_manual_annot,speech,All,random_forest
1752,0.1366056882436571,0.1574306813064461,0.11083641498842889,0.17510129744785952,0.07190375125652504,0.167756296219026,52,egemaps,7,4,no_music_list_manual_annot,speech,All,random_forest
1753,0.1370704259863501,0.17507567033408467,0.10285109408775384,0.16649321152136265,0.07957825656570927,0.16135389742284012,53,egemaps,7,4,no_music_list_manual_annot,speech,All,random_forest
1754,0.13603816548342942,0.17464812744045055,0.09928807149428298,0.1755195681142495,0.06662943938912302,0.16410562097904102,54,egemaps,7,4,no_music_list_manual_annot,speech,All,random_forest
1755,0.14761417819885933,0.180029974709069,0.11953789332986986,0.18661864549275853,0.08006555528375525,0.17181882217884403,55,egemaps,7,4,no_music_list_manual_annot,speech,All,random_forest
1756,0.13425231330146686,0.16607372843979895,0.10732985456092847,0.17382519428229726,0.07063914502457302,0.15339364419973667,56,egemaps,7,4,no_music_list_manual_annot,speech,All,random_forest
1757,0.13724696680410203,0.1724750998014848,0.11646179443863203,0.16989780877839933,0.06907187108173429,0.15832825992025978,57,egemaps,7,4,no_music_list_manual_annot,speech,All,random_forest
1758,0.13463657404231996,0.1634891512830886,0.11004209259011044,0.172494869124592,0.07601726519989027,0.15113949201391852,58,egemaps,7,4,no_music_list_manual_annot,speech,All,random_forest
1759,0.1334209710521553,0.16752944696708927,0.0995717699660299,0.16863526034328347,0.07249874257943945,0.15886963540493448,59,egemaps,7,4,no_music_list_manual_annot,speech,All,random_forest
1760,0.1520878129051346,0.1911955813147419,0.11491051352858495,0.19071780213045764,0.09143339045806964,0.17218177709381888,60,egemaps,7,4,no_music_list_manual_annot,speech,All,random_forest
1761,0.14004882918500816,0.1759101980888822,0.1136768325109766,0.1721827358978275,0.07351502539302346,0.16495935403433104,61,egemaps,7,4,no_music_list_manual_annot,speech,All,random_forest
1762,0.13773033456018696,0.1681584380350165,0.11749693199216227,0.1750654901326375,0.06872118803912342,0.15920962460199517,62,egemaps,7,4,no_music_list_manual_annot,speech,All,random_forest
1763,0.14036174146799102,0.17582619391890353,0.1056953243262464,0.1802210634331266,0.07335562577516463,0.16671049988651399,63,egemaps,7,4,no_music_list_manual_annot,speech,All,random_forest
1764,0.1360474107857907,0.16738996402139772,0.10097283067787843,0.18085860294087897,0.07412765951452582,0.15688799677427245,64,egemaps,7,4,no_music_list_manual_annot,speech,All,random_forest
1765,0.13418031078904719,0.16231700452739029,0.10828353983152927,0.17578575640671046,0.06866279916354423,0.15585245401606163,65,egemaps,7,4,no_music_list_manual_annot,speech,All,random_forest
1766,0.13936503043927664,0.1610300210327993,0.11190765969930339,0.17228565363132142,0.07914878311384199,0.1724530347191171,66,egemaps,7,4,no_music_list_manual_annot,speech,All,random_forest
1767,0.13978646742023793,0.1778503063263519,0.10582198593448267,0.17874717722111366,0.07399815557960965,0.16251471203963175,67,egemaps,7,4,no_music_list_manual_annot,speech,All,random_forest
1768,0.14326435958968187,0.18055260737261947,0.11009500514234172,0.17978962055872727,0.0737664832485958,0.17211808162612507,68,egemaps,7,4,no_music_list_manual_annot,speech,All,random_forest
1769,0.14796703828743057,0.18132708695842836,0.11860336804894844,0.18345838034213857,0.08555939700449844,0.170886959083139,69,egemaps,7,4,no_music_list_manual_annot,speech,All,random_forest
1770,0.1267743756409585,0.15851785841902788,0.10699435403301527,0.15961385826484065,0.06661817287575011,0.1421276346121586,70,egemaps,7,4,no_music_list_manual_annot,speech,All,random_forest
1771,0.12474852188610892,0.14411729918383687,0.09785776912387667,0.16714824517247495,0.06737329101438705,0.14724600493596907,71,egemaps,7,4,no_music_list_manual_annot,speech,All,random_forest
1772,0.1511473249268381,0.18521772402936065,0.11665615959338926,0.19013605122977528,0.08963117957527778,0.17409551020638758,72,egemaps,7,4,no_music_list_manual_annot,speech,All,random_forest
1773,0.13371335956404745,0.17265212732862167,0.10324229588998168,0.17314870865508702,0.06613976405089861,0.15338390189564832,73,egemaps,7,4,no_music_list_manual_annot,speech,All,random_forest
1774,0.1519873633084797,0.18851647849996422,0.11987978897818408,0.18993974229634047,0.09012701247135357,0.17147379429655618,74,egemaps,7,4,no_music_list_manual_annot,speech,All,random_forest
1775,0.1488006004361981,0.1915926704894365,0.10739518910412882,0.19363548437198685,0.08020878466952608,0.17117087354591232,75,egemaps,7,4,no_music_list_manual_annot,speech,All,random_forest
1776,0.134749994992504,0.16983193130500107,0.09837751685570928,0.1710425840562685,0.07643050131751472,0.15806744142802642,76,egemaps,7,4,no_music_list_manual_annot,speech,All,random_forest
1777,0.13514894603409228,0.1678355543440475,0.10834026705892286,0.16671993403240104,0.07891593556377241,0.1539330391713175,77,egemaps,7,4,no_music_list_manual_annot,speech,All,random_forest
1778,0.1381159355033148,0.17187633022311566,0.10938696547911819,0.17480961091387381,0.07471470934297775,0.1597920615574886,78,egemaps,7,4,no_music_list_manual_annot,speech,All,random_forest
1779,0.13291372544837105,0.16799713748080203,0.10258769465457307,0.16908268068750787,0.06976368288362933,0.15513743153534287,79,egemaps,7,4,no_music_list_manual_annot,speech,All,random_forest
1780,0.140003301469382,0.1703030784583761,0.1040571363211461,0.17712254735269328,0.08522995075877937,0.16330379445591514,80,egemaps,7,4,no_music_list_manual_annot,speech,All,random_forest
1781,0.13976516275502715,0.17875325252678576,0.10741521820118738,0.17637691795015886,0.07590261159336964,0.16037781350363411,81,egemaps,7,4,no_music_list_manual_annot,speech,All,random_forest
1782,0.1320064083212896,0.16305040276901017,0.11233928169977447,0.1623634357803213,0.06804780921450926,0.1542311121428328,82,egemaps,7,4,no_music_list_manual_annot,speech,All,random_forest
1783,0.13002004016760374,0.161402366162535,0.10457724435993121,0.16404706186136475,0.06876560859295644,0.15130791986123127,83,egemaps,7,4,no_music_list_manual_annot,speech,All,random_forest
1784,0.1359737796007978,0.1742126171044156,0.09760115892186161,0.17530985577951308,0.07011497621947393,0.16263028997872475,84,egemaps,7,4,no_music_list_manual_annot,speech,All,random_forest
1785,0.1253124315785367,0.16643387587219705,0.09124667068208436,0.16077722793019034,0.06530822797948543,0.14279615542872626,85,egemaps,7,4,no_music_list_manual_annot,speech,All,random_forest
1786,0.12489699088838142,0.14511812936506263,0.0991750512285191,0.16403790206175783,0.06805564747228021,0.14809822431428732,86,egemaps,7,4,no_music_list_manual_annot,speech,All,random_forest
1787,0.1298816153598577,0.1607008891563828,0.10387098851724719,0.15739439931493848,0.06806147987355005,0.15938031993717006,87,egemaps,7,4,no_music_list_manual_annot,speech,All,random_forest
1788,0.12705799849975968,0.15724001823502953,0.10258176579701939,0.15551228847549148,0.06404551741955666,0.1559104025717014,88,egemaps,7,4,no_music_list_manual_annot,speech,All,random_forest
1789,0.13492125251725898,0.16096473290960678,0.10836225721373272,0.1727852869400801,0.0754733469026837,0.15702063862019155,89,egemaps,7,4,no_music_list_manual_annot,speech,All,random_forest
1790,0.13084563636988683,0.164891363029532,0.09755094921605134,0.16563810550634406,0.07202993855554163,0.15411782554196518,90,egemaps,7,4,no_music_list_manual_annot,speech,All,random_forest
1791,0.1311941822190411,0.1646074940977481,0.10638484369449797,0.16837837380236786,0.06854908115507141,0.1480511183455202,91,egemaps,7,4,no_music_list_manual_annot,speech,All,random_forest
1792,0.13202996061693434,0.1658353685048004,0.1024480679171692,0.16809465324395156,0.07857415334616569,0.14519756007258477,92,egemaps,7,4,no_music_list_manual_annot,speech,All,random_forest
1793,0.1565707265848088,0.1930794624995429,0.12691496398058288,0.19083989089572728,0.09200018137230781,0.18001913417588322,93,egemaps,7,4,no_music_list_manual_annot,speech,All,random_forest
1794,0.14862532848053014,0.18789791195603722,0.10983283540840993,0.1875202076332988,0.08249930527171001,0.17537638213319473,94,egemaps,7,4,no_music_list_manual_annot,speech,All,random_forest
1795,0.1345837849615846,0.1737266118491504,0.10394459107717002,0.17222584007130082,0.06623380378202404,0.15678807802827777,95,egemaps,7,4,no_music_list_manual_annot,speech,All,random_forest
1796,0.13103472098969254,0.16364223004235545,0.09104369808799129,0.17344332378524507,0.07099805931153524,0.15604629372133572,96,egemaps,7,4,no_music_list_manual_annot,speech,All,random_forest
1797,0.14103899237863946,0.18248002660076035,0.11322222905809676,0.17829178382695055,0.07640789223814382,0.15479303016924584,97,egemaps,7,4,no_music_list_manual_annot,speech,All,random_forest
1798,0.13239973476465175,0.15667075176686085,0.11291139627859226,0.1642404760366475,0.0693291701252493,0.15884687961590882,98,egemaps,7,4,no_music_list_manual_annot,speech,All,random_forest
1799,0.1416284723241633,0.18456452491617759,0.10158880860939767,0.1834938277420961,0.07538893947582825,0.16310626087731694,99,egemaps,7,4,no_music_list_manual_annot,speech,All,random_forest
1800,0.15134988967423765,0.1812751099120926,0.11910174212130353,0.19285785024818214,0.08831632449108529,0.17519842159852472,0,egemaps,8,4,no_music_list_manual_annot,speech,All,random_forest
1801,0.1370322991042282,0.1669258529105414,0.1058475555389069,0.17750938234863722,0.07611438105214563,0.15876432367090987,1,egemaps,8,4,no_music_list_manual_annot,speech,All,random_forest
1802,0.13404652786262578,0.16969182903804148,0.10636448937907117,0.17067535751563745,0.0684389646111292,0.15506199876924953,2,egemaps,8,4,no_music_list_manual_annot,speech,All,random_forest
1803,0.145267343708607,0.17803290940375271,0.11145227536976299,0.18383767648646143,0.07965790183784427,0.17335595544521354,3,egemaps,8,4,no_music_list_manual_annot,speech,All,random_forest
1804,0.1459999951994161,0.1719159846718178,0.11129228330013885,0.1981629162344548,0.08138297221468416,0.16724581957598483,4,egemaps,8,4,no_music_list_manual_annot,speech,All,random_forest
1805,0.1416736232045889,0.17607391193576405,0.10579630284602626,0.18153000337165837,0.07487466071547755,0.17009323715401825,5,egemaps,8,4,no_music_list_manual_annot,speech,All,random_forest
1806,0.13692187024706995,0.17334050260600853,0.11046405030028839,0.16634733703560278,0.074493144313586,0.15996431697986402,6,egemaps,8,4,no_music_list_manual_annot,speech,All,random_forest
1807,0.13825701029091209,0.16879308817728356,0.10976220459901742,0.17786245510121945,0.0717880228322082,0.1630792807448318,7,egemaps,8,4,no_music_list_manual_annot,speech,All,random_forest
1808,0.12875315526915482,0.16313027949537984,0.09948578933058538,0.17023543174777056,0.060984135761714464,0.1499301400103238,8,egemaps,8,4,no_music_list_manual_annot,speech,All,random_forest
1809,0.14239177694403854,0.16494170551823772,0.12270414192871515,0.17813697209552404,0.07836384298407217,0.16781222219364367,9,egemaps,8,4,no_music_list_manual_annot,speech,All,random_forest
1810,0.1344676088852049,0.16225880102744217,0.10654912556449625,0.16996062791598,0.07049246209385607,0.16307702782425004,10,egemaps,8,4,no_music_list_manual_annot,speech,All,random_forest
1811,0.14481601940294114,0.17204533996183313,0.11071717565652395,0.18511537519804255,0.07808136381178865,0.17812084238651738,11,egemaps,8,4,no_music_list_manual_annot,speech,All,random_forest
1812,0.13402512376641568,0.16672099344419888,0.10383223132598585,0.1701145220658603,0.06889828831476275,0.16055958368127055,12,egemaps,8,4,no_music_list_manual_annot,speech,All,random_forest
1813,0.14372341064423913,0.17681072051938396,0.10372105047651348,0.18955019778080706,0.07903739239547691,0.16949769204901421,13,egemaps,8,4,no_music_list_manual_annot,speech,All,random_forest
1814,0.1371657080888607,0.1702309905452165,0.10775688024460572,0.1769408021622425,0.07063245931728324,0.16026740817495544,14,egemaps,8,4,no_music_list_manual_annot,speech,All,random_forest
1815,0.1383030461240984,0.16961707100204093,0.10869418068158943,0.1711011969731524,0.07625906739989241,0.16584371456381686,15,egemaps,8,4,no_music_list_manual_annot,speech,All,random_forest
1816,0.1403061268466026,0.17661084514145975,0.11046122537143577,0.17845775677732323,0.06824055152677089,0.16776025541602335,16,egemaps,8,4,no_music_list_manual_annot,speech,All,random_forest
1817,0.14191927423094877,0.17135682009098063,0.11268203182381453,0.17292161517974713,0.07701551757256009,0.17562038648764144,17,egemaps,8,4,no_music_list_manual_annot,speech,All,random_forest
1818,0.13691966104212142,0.16327082596040965,0.10820895743935355,0.16869008505198357,0.08031218941889096,0.16411624733996932,18,egemaps,8,4,no_music_list_manual_annot,speech,All,random_forest
1819,0.14112322054111054,0.17658742873254663,0.11498665395118313,0.1746306613911136,0.07715461334284246,0.16225674528786682,19,egemaps,8,4,no_music_list_manual_annot,speech,All,random_forest
1820,0.13422279235409412,0.1625576664451498,0.10559392003091905,0.16836719422123492,0.07591933268768314,0.15867584838548376,20,egemaps,8,4,no_music_list_manual_annot,speech,All,random_forest
1821,0.136946939506836,0.1622278024327206,0.10343295838963851,0.17515492894025453,0.07275136978783814,0.17116763798372825,21,egemaps,8,4,no_music_list_manual_annot,speech,All,random_forest
1822,0.13832052861346783,0.16921739401178637,0.10649620192235221,0.16877985064093037,0.08158478573084516,0.165524410761425,22,egemaps,8,4,no_music_list_manual_annot,speech,All,random_forest
1823,0.13376285687585848,0.16397269436985284,0.11228763593653512,0.1672948437675431,0.06777700454443503,0.15748210576092625,23,egemaps,8,4,no_music_list_manual_annot,speech,All,random_forest
1824,0.15016659266215113,0.17695011563519336,0.11730920145078094,0.18702528215860337,0.08527448494895085,0.18427387911722715,24,egemaps,8,4,no_music_list_manual_annot,speech,All,random_forest
1825,0.11928531161772138,0.1510445697233196,0.0952445556529048,0.14834910775636256,0.05953971228538957,0.14224861267063038,25,egemaps,8,4,no_music_list_manual_annot,speech,All,random_forest
1826,0.13411332182885977,0.1679089347669438,0.09690848025524634,0.17284174955365317,0.07122357615579733,0.16168386841265814,26,egemaps,8,4,no_music_list_manual_annot,speech,All,random_forest
1827,0.13535793793844503,0.15664764732250813,0.11365726019277811,0.17851371652878856,0.07131763828150495,0.15665342736664545,27,egemaps,8,4,no_music_list_manual_annot,speech,All,random_forest
1828,0.1384896122194133,0.16811283280663114,0.10294081017618051,0.17272989149482143,0.0794541443781156,0.1692103822413179,28,egemaps,8,4,no_music_list_manual_annot,speech,All,random_forest
1829,0.1349986999418497,0.16467141036082067,0.11106946440035759,0.16781090486560435,0.07323394368393121,0.15820777639853467,29,egemaps,8,4,no_music_list_manual_annot,speech,All,random_forest
1830,0.13181062389432457,0.16250344428266417,0.1039451788197221,0.1609226524971562,0.0669480481434429,0.16473379572863756,30,egemaps,8,4,no_music_list_manual_annot,speech,All,random_forest
1831,0.14794578678470258,0.18522118177173008,0.11015716108424045,0.18509916280476968,0.08415470243760448,0.17509672582516822,31,egemaps,8,4,no_music_list_manual_annot,speech,All,random_forest
1832,0.13014554948812504,0.15779418017834734,0.10715443435113792,0.16090208492804225,0.06795858853748904,0.15691845944560867,32,egemaps,8,4,no_music_list_manual_annot,speech,All,random_forest
1833,0.12940958066733876,0.15687324737860242,0.09507055373678108,0.17314204479675743,0.06574276048111716,0.15621929694343573,33,egemaps,8,4,no_music_list_manual_annot,speech,All,random_forest
1834,0.14938517855754957,0.1754921580305816,0.12213068167207963,0.18652526092400767,0.08443406101840834,0.17834373114267055,34,egemaps,8,4,no_music_list_manual_annot,speech,All,random_forest
1835,0.13318029672665066,0.16824543948167547,0.10213156932457967,0.17409420787212937,0.06840287862645278,0.153027388328416,35,egemaps,8,4,no_music_list_manual_annot,speech,All,random_forest
1836,0.14120121225558122,0.17144977160715513,0.1183124655201031,0.17722124992291244,0.07566856822368007,0.16335400600405536,36,egemaps,8,4,no_music_list_manual_annot,speech,All,random_forest
1837,0.13303029382308412,0.1598507332154896,0.1034686306892364,0.17132658043541604,0.07773062383962437,0.15277490093565427,37,egemaps,8,4,no_music_list_manual_annot,speech,All,random_forest
1838,0.13603979291630075,0.16253615404153565,0.10767499175446726,0.18029211862839756,0.06914763899310528,0.160548061163998,38,egemaps,8,4,no_music_list_manual_annot,speech,All,random_forest
1839,0.14708638109216904,0.17802855392798944,0.11179016099395811,0.18333771532330556,0.08609292670669655,0.17618254850889548,39,egemaps,8,4,no_music_list_manual_annot,speech,All,random_forest
1840,0.14842251568178755,0.16911722151617825,0.12228740790671433,0.18849977373642746,0.08643867484565382,0.17576950040396389,40,egemaps,8,4,no_music_list_manual_annot,speech,All,random_forest
1841,0.1473158962638986,0.1732850611776482,0.11970650117745785,0.18681895493348855,0.08464936125583777,0.17211960277506066,41,egemaps,8,4,no_music_list_manual_annot,speech,All,random_forest
1842,0.12743195145497524,0.16630074524365912,0.0996701101925399,0.16737436531419414,0.06427409147834284,0.13954044504614016,42,egemaps,8,4,no_music_list_manual_annot,speech,All,random_forest
1843,0.13605042519697597,0.16268040101455017,0.10627194374295124,0.16923694461941274,0.0736537659168075,0.16840907069115818,43,egemaps,8,4,no_music_list_manual_annot,speech,All,random_forest
1844,0.133651825568161,0.17462364884859105,0.11224840187508356,0.1640306468980408,0.06293110252157819,0.15442532769751138,44,egemaps,8,4,no_music_list_manual_annot,speech,All,random_forest
1845,0.13456055841895925,0.16750187058282162,0.1118549669953095,0.17285612774733317,0.06593303604858669,0.15465679072074534,45,egemaps,8,4,no_music_list_manual_annot,speech,All,random_forest
1846,0.15565877889475266,0.18920533534036277,0.12410909445021423,0.1923945351569588,0.08964550731693288,0.1829394222092946,46,egemaps,8,4,no_music_list_manual_annot,speech,All,random_forest
1847,0.1291150316025831,0.1584441711134964,0.10178113601337802,0.1582734438283141,0.07722809169643807,0.14984831536128895,47,egemaps,8,4,no_music_list_manual_annot,speech,All,random_forest
1848,0.15049684860451912,0.17991526130414826,0.1173053741271105,0.1907152623858891,0.08527202866248618,0.1792763165429616,48,egemaps,8,4,no_music_list_manual_annot,speech,All,random_forest
1849,0.1419496241706574,0.17938446015526033,0.10071365030542401,0.18191389825694448,0.07790581888284076,0.1698302932528174,49,egemaps,8,4,no_music_list_manual_annot,speech,All,random_forest
1850,0.13050816990976905,0.15626080089531957,0.107883835930769,0.16247531418568184,0.07542608806516848,0.15049481047190627,50,egemaps,8,4,no_music_list_manual_annot,speech,All,random_forest
1851,0.1268341403348951,0.161254247499528,0.1015398313120891,0.16624476757488038,0.060092633844516685,0.14503922144346126,51,egemaps,8,4,no_music_list_manual_annot,speech,All,random_forest
1852,0.1372154015119731,0.171550548070024,0.11066721652526512,0.17818804692422852,0.07396295629193428,0.15170823974841352,52,egemaps,8,4,no_music_list_manual_annot,speech,All,random_forest
1853,0.14198195050565285,0.1695175687211401,0.10911057791519274,0.18221595654146694,0.08056955097631024,0.16849609837415425,53,egemaps,8,4,no_music_list_manual_annot,speech,All,random_forest
1854,0.14225941667805833,0.17581186092049517,0.11511211888841144,0.1780585618175451,0.07278333180838847,0.16953120995545146,54,egemaps,8,4,no_music_list_manual_annot,speech,All,random_forest
1855,0.1336916422603244,0.1674057149756203,0.09758294230289377,0.17161774489246884,0.07033178269830631,0.16152002643233276,55,egemaps,8,4,no_music_list_manual_annot,speech,All,random_forest
1856,0.14139472915302415,0.1665307999360105,0.11239881279248776,0.18036902952124334,0.08008699589790369,0.1675880076174754,56,egemaps,8,4,no_music_list_manual_annot,speech,All,random_forest
1857,0.132817426552619,0.1655790782235752,0.1092097899794574,0.16746741125523845,0.06830835892704334,0.15352249437778054,57,egemaps,8,4,no_music_list_manual_annot,speech,All,random_forest
1858,0.14094499954568027,0.17029769357845048,0.11701648004715626,0.17663186341354753,0.07593654732222499,0.1648424133670221,58,egemaps,8,4,no_music_list_manual_annot,speech,All,random_forest
1859,0.13546966737026084,0.1685956644435942,0.1083182679287692,0.16445461904840986,0.07152973511909966,0.16445005031143123,59,egemaps,8,4,no_music_list_manual_annot,speech,All,random_forest
1860,0.1389107693664126,0.16770555566836554,0.10724625046866687,0.18309003483705988,0.0682351216915259,0.16827688416644482,60,egemaps,8,4,no_music_list_manual_annot,speech,All,random_forest
1861,0.14343842954584854,0.17486862041288564,0.11444974016163312,0.17895371099239366,0.07939351143567741,0.16952656472665284,61,egemaps,8,4,no_music_list_manual_annot,speech,All,random_forest
1862,0.13472899733464394,0.1729996522737246,0.1069324267012457,0.1633090093705991,0.07157503616848582,0.15882886215916447,62,egemaps,8,4,no_music_list_manual_annot,speech,All,random_forest
1863,0.12785877692415337,0.15889635127120183,0.10534156232139347,0.16444183935842183,0.057618125145907584,0.15299600652384215,63,egemaps,8,4,no_music_list_manual_annot,speech,All,random_forest
1864,0.13804386327562307,0.17566844107495672,0.11075153046899522,0.1795623909723344,0.0638744838736639,0.16036246998816506,64,egemaps,8,4,no_music_list_manual_annot,speech,All,random_forest
1865,0.14380223851145665,0.18142222383198447,0.11342310570352143,0.1776642080109473,0.07189367533876334,0.17460797967206676,65,egemaps,8,4,no_music_list_manual_annot,speech,All,random_forest
1866,0.1293135154350643,0.1507041744311839,0.10278056025831561,0.16963404286090578,0.07279869861901667,0.1506501010058996,66,egemaps,8,4,no_music_list_manual_annot,speech,All,random_forest
1867,0.14234133733013893,0.18406823793583826,0.1070116102171752,0.18173450115111944,0.07107670417380385,0.16781563317275794,67,egemaps,8,4,no_music_list_manual_annot,speech,All,random_forest
1868,0.13866162200354865,0.17479594369451934,0.10710630495914042,0.17642908049573858,0.07850078886729406,0.1564759920010509,68,egemaps,8,4,no_music_list_manual_annot,speech,All,random_forest
