,r2_boot_values,n_boot,seed,fold,filter,feature,trait
29414,0.18273385560566038,4,88,1,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29415,0.15035136356085116,5,88,1,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29416,0.17133776354199592,6,88,1,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29417,0.16526381503181958,7,88,1,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29418,0.16945349825287243,8,88,1,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29419,0.1807076058651133,9,88,1,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29420,0.18871974409246509,0,88,2,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29421,0.18495343607404835,1,88,2,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29422,0.18112791688904725,2,88,2,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29423,0.1909784140152045,3,88,2,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29424,0.1858890506944942,4,88,2,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29425,0.17626938095328631,5,88,2,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29426,0.19767403017707302,6,88,2,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29427,0.1841069179165324,7,88,2,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29428,0.17448029891242822,8,88,2,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29429,0.17260066467545698,9,88,2,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29430,0.18310920716396759,0,88,3,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29431,0.18547204577639795,1,88,3,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29432,0.19338950224949109,2,88,3,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29433,0.19069843219728952,3,88,3,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29434,0.19253101767632982,4,88,3,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29435,0.18852552933728267,5,88,3,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29436,0.18578134603900348,6,88,3,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29437,0.17078727836711471,7,88,3,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29438,0.18476098600496896,8,88,3,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29439,0.19073053940416712,9,88,3,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29440,0.19589030079316694,0,88,4,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29441,0.18889584195567347,1,88,4,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29442,0.17662935679474226,2,88,4,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29443,0.18209528394454566,3,88,4,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29444,0.18634558206223778,4,88,4,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29445,0.16371028006751162,5,88,4,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29446,0.19166804695515077,6,88,4,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29447,0.17631003634186804,7,88,4,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29448,0.17659207502691956,8,88,4,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29449,0.1902945184135862,9,88,4,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29450,0.19276830699310704,0,89,0,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29451,0.17546335900932963,1,89,0,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29452,0.16979415253908092,2,89,0,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29453,0.17626137303031922,3,89,0,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29454,0.19799510470326154,4,89,0,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29455,0.1975053534860757,5,89,0,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29456,0.21242245647238756,6,89,0,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29457,0.20047878996305735,7,89,0,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29458,0.19933416748240557,8,89,0,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29459,0.1762650196221274,9,89,0,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29460,0.18743885731402982,0,89,1,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29461,0.18188204194082835,1,89,1,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29462,0.17390386390519597,2,89,1,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29463,0.18517539156683235,3,89,1,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29464,0.16995587091048941,4,89,1,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29465,0.19188762365999487,5,89,1,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29466,0.18677581241114297,6,89,1,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29467,0.19931245147683693,7,89,1,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29468,0.17511900355335397,8,89,1,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29469,0.1802082220940597,9,89,1,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29470,0.17620177352965422,0,89,2,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29471,0.1714743615553298,1,89,2,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29472,0.18429527515646732,2,89,2,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29473,0.1886297517407633,3,89,2,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29474,0.1761126230499261,4,89,2,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29475,0.200329938094582,5,89,2,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29476,0.17514360625867467,6,89,2,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29477,0.1891313881514058,7,89,2,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29478,0.17291069159616695,8,89,2,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29479,0.19354367970395542,9,89,2,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29480,0.16598483918378037,0,89,3,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29481,0.1860205521361229,1,89,3,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29482,0.177176398026014,2,89,3,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29483,0.19731789980575537,3,89,3,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29484,0.18185313256614316,4,89,3,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29485,0.18095424472735333,5,89,3,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29486,0.1774557575939892,6,89,3,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29487,0.18348432732811346,7,89,3,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29488,0.1774259122517258,8,89,3,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29489,0.16928452983746226,9,89,3,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29490,0.18819186908977298,0,89,4,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29491,0.1770983786668341,1,89,4,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29492,0.18026487930259177,2,89,4,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29493,0.1836934175704402,3,89,4,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29494,0.18007654915259672,4,89,4,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29495,0.1777956253333169,5,89,4,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29496,0.18774952173789924,6,89,4,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29497,0.1860596256832217,7,89,4,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29498,0.18152504894752436,8,89,4,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29499,0.19858521598371534,9,89,4,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29500,0.18864608801168595,0,90,0,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29501,0.19267399531553153,1,90,0,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29502,0.20432821437884816,2,90,0,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29503,0.21344500865772503,3,90,0,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29504,0.18891216585781528,4,90,0,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29505,0.18075516425288013,5,90,0,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29506,0.22369727818344573,6,90,0,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29507,0.20894656009972362,7,90,0,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29508,0.20249146980423793,8,90,0,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29509,0.21709796613641602,9,90,0,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29510,0.1707838655884975,0,90,1,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29511,0.17003516163720062,1,90,1,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29512,0.17203344571937418,2,90,1,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29513,0.1876511548022959,3,90,1,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29514,0.18284521931685777,4,90,1,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29515,0.16564371831844246,5,90,1,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29516,0.17004091784875375,6,90,1,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29517,0.16901818098606633,7,90,1,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29518,0.19636638505711218,8,90,1,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29519,0.18102867390117255,9,90,1,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29520,0.18303461082328115,0,90,2,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29521,0.1986207039710741,1,90,2,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29522,0.18077679540284058,2,90,2,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29523,0.1858765660432357,3,90,2,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29524,0.17995971246901657,4,90,2,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29525,0.19624008930968437,5,90,2,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29526,0.16880026536963338,6,90,2,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29527,0.17655294178369535,7,90,2,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29528,0.20375927283908046,8,90,2,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29529,0.18487750467567246,9,90,2,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29530,0.18773965420684563,0,90,3,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29531,0.20154051122707345,1,90,3,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29532,0.17254243336968322,2,90,3,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29533,0.17895173327172084,3,90,3,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29534,0.19014950103028558,4,90,3,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29535,0.17301417257392618,5,90,3,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29536,0.18798654401611578,6,90,3,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29537,0.17896161761449997,7,90,3,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29538,0.18603866410191683,8,90,3,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29539,0.1742945984591192,9,90,3,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29540,0.18042988671086752,0,90,4,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29541,0.17175851559742714,1,90,4,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29542,0.17567844214762382,2,90,4,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29543,0.17613269587118852,3,90,4,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29544,0.1688997050543508,4,90,4,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29545,0.1818372078690907,5,90,4,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29546,0.17907517217141009,6,90,4,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29547,0.18536889767146308,7,90,4,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29548,0.16806663431298569,8,90,4,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29549,0.17830568404124725,9,90,4,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29550,0.17696340082764014,0,91,0,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29551,0.11591958115094755,1,91,0,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29552,0.15538223977716714,2,91,0,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29553,0.20046731034209309,3,91,0,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29554,0.17716666830499933,4,91,0,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29555,0.17338491665607728,5,91,0,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29556,0.17657711343923577,6,91,0,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29557,0.17098131175008827,7,91,0,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29558,0.20085579469005893,8,91,0,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29559,0.18859918909684265,9,91,0,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29560,0.16504951887103247,0,91,1,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29561,0.14752649579182311,1,91,1,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29562,0.17489045650576132,2,91,1,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29563,0.17934404372917986,3,91,1,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29564,0.18053903294574464,4,91,1,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29565,0.1646773518301444,5,91,1,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29566,0.16424044979125238,6,91,1,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29567,0.17846239230984523,7,91,1,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29568,0.18295268042441148,8,91,1,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29569,0.15751838295577358,9,91,1,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29570,0.165922037901411,0,91,2,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29571,0.17978301778591155,1,91,2,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29572,0.1618557340723149,2,91,2,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29573,0.16681346986565582,3,91,2,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29574,0.1880184310582726,4,91,2,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
29575,0.17445401408557032,5,91,2,no_music_list_manual_annot,egemaps_all_audio_duration_11_random,All
