,r2,r,MAE,MSE,RMSE,fold,r2_fold,seed,filter,feature,trait
3386,0.19082903301612658,0.43683982535493093,0.10219574866549652,0.01668689830284602,0.1291777778987006,1.0,0.18074027479523297,77,no_music_list_manual_annot,egemaps_all_audio_duration_13_random,All
3387,0.17976441803761276,0.42398634180550293,0.10734968827194698,0.018059566310175627,0.13438588582948593,2.0,0.18074027479523297,77,no_music_list_manual_annot,egemaps_all_audio_duration_13_random,All
3388,0.17518639494714655,0.4185527385493333,0.1088529148171558,0.018605977095576657,0.13640372830526537,3.0,0.18074027479523297,77,no_music_list_manual_annot,egemaps_all_audio_duration_13_random,All
3389,0.18032268772081786,0.42464418955263933,0.10957448074503669,0.018778114988310706,0.13703326234280022,4.0,0.18074027479523297,77,no_music_list_manual_annot,egemaps_all_audio_duration_13_random,All
3390,0.17837617092167884,0.4223460322078081,0.10480477192748486,0.01740015260913667,0.13190963804490052,0.0,0.17999042072581242,78,no_music_list_manual_annot,egemaps_all_audio_duration_13_random,All
3391,0.16211408264574384,0.4026339313144681,0.10532077989319592,0.01762382005949385,0.1327547364861,1.0,0.17999042072581242,78,no_music_list_manual_annot,egemaps_all_audio_duration_13_random,All
3392,0.20714827620357026,0.45513544819489754,0.10659418421189529,0.017770188513417988,0.13330487055399734,2.0,0.17999042072581242,78,no_music_list_manual_annot,egemaps_all_audio_duration_13_random,All
3393,0.1820662299087296,0.4266921957438753,0.10872914209031932,0.01870748793132964,0.13677531916003574,3.0,0.17999042072581242,78,no_music_list_manual_annot,egemaps_all_audio_duration_13_random,All
3394,0.1636128652277977,0.40449087162480896,0.11086244456010177,0.01929928627651932,0.13892187112373386,4.0,0.17999042072581242,78,no_music_list_manual_annot,egemaps_all_audio_duration_13_random,All
3395,0.18872932361941158,0.43442988343277167,0.10760482198408824,0.018335232498027564,0.1354076530260663,0.0,0.17771201398086797,79,no_music_list_manual_annot,egemaps_all_audio_duration_13_random,All
3396,0.18919652525238864,0.4349672691736571,0.10367424670992545,0.01708451015836127,0.13070772799785507,1.0,0.17771201398086797,79,no_music_list_manual_annot,egemaps_all_audio_duration_13_random,All
3397,0.17360816038830731,0.4166631257842567,0.10699370337572227,0.01802070921789477,0.1342412351622808,2.0,0.17771201398086797,79,no_music_list_manual_annot,egemaps_all_audio_duration_13_random,All
3398,0.16985902584319995,0.41213957082910635,0.10877785393844881,0.018799784008660867,0.13711230436638744,3.0,0.17771201398086797,79,no_music_list_manual_annot,egemaps_all_audio_duration_13_random,All
3399,0.16427938780069581,0.4053139373383252,0.11016648714854967,0.01881718077115212,0.1371757295265898,4.0,0.17771201398086797,79,no_music_list_manual_annot,egemaps_all_audio_duration_13_random,All
3400,0.19913168017482655,0.44624172841054044,0.10493962136762092,0.01739586912889662,0.13189340062678126,0.0,0.18155276688911573,80,no_music_list_manual_annot,egemaps_all_audio_duration_13_random,All
3401,0.16353295314127356,0.4043920784848209,0.10712520560273102,0.01820006703692644,0.1349076240874712,1.0,0.18155276688911573,80,no_music_list_manual_annot,egemaps_all_audio_duration_13_random,All
3402,0.19327881493064997,0.4396348654629771,0.10696265634308481,0.017771521502568645,0.13330987023686072,2.0,0.18155276688911573,80,no_music_list_manual_annot,egemaps_all_audio_duration_13_random,All
3403,0.17226227628026985,0.4150449087511734,0.10995034546831721,0.019293006540871765,0.138899267603799,3.0,0.18155276688911573,80,no_music_list_manual_annot,egemaps_all_audio_duration_13_random,All
3404,0.1760124430292827,0.4195383689596015,0.10738520009299135,0.01796738237097763,0.13404246480491783,4.0,0.18155276688911573,80,no_music_list_manual_annot,egemaps_all_audio_duration_13_random,All
3405,0.1979865709399663,0.44495681918582425,0.10525687248062861,0.017643385363057852,0.13282840570848486,0.0,0.17797960231446852,81,no_music_list_manual_annot,egemaps_all_audio_duration_13_random,All
3406,0.1809164484495568,0.4253427423261819,0.10380815248667716,0.017256332666347105,0.13136336120222833,1.0,0.17797960231446852,81,no_music_list_manual_annot,egemaps_all_audio_duration_13_random,All
3407,0.18240517043670906,0.42708918323543277,0.10676692355585526,0.017784125169827934,0.13335713392926504,2.0,0.17797960231446852,81,no_music_list_manual_annot,egemaps_all_audio_duration_13_random,All
3408,0.1601705422904628,0.40021312108733115,0.11049730953245238,0.01920893594348678,0.1385963056631986,3.0,0.17797960231446852,81,no_music_list_manual_annot,egemaps_all_audio_duration_13_random,All
3409,0.16672863639504393,0.4083241805172012,0.11064415752184018,0.019136097598186637,0.138333284491429,4.0,0.17797960231446852,81,no_music_list_manual_annot,egemaps_all_audio_duration_13_random,All
3410,0.16660417090468266,0.4081717419232775,0.10624362496784827,0.017857836129873794,0.13363321492007066,0.0,0.18170264201691497,82,no_music_list_manual_annot,egemaps_all_audio_duration_13_random,All
3411,0.1781269191668834,0.4220508490299284,0.10508924635859991,0.017542420873584867,0.13244780433659467,1.0,0.18170264201691497,82,no_music_list_manual_annot,egemaps_all_audio_duration_13_random,All
3412,0.1900326067962388,0.435927295309939,0.10817293937759871,0.018360916778269065,0.13550246041407907,2.0,0.18170264201691497,82,no_music_list_manual_annot,egemaps_all_audio_duration_13_random,All
3413,0.19073572874516548,0.436733017695211,0.10751628827197295,0.018141767291010667,0.1346913779386441,3.0,0.18170264201691497,82,no_music_list_manual_annot,egemaps_all_audio_duration_13_random,All
3414,0.18013732490610776,0.42442587681020083,0.10948769521414044,0.018701402918151106,0.13675307279235485,4.0,0.18170264201691497,82,no_music_list_manual_annot,egemaps_all_audio_duration_13_random,All
3415,0.15636728053521493,0.395433029140479,0.10848364954399045,0.01853263816567718,0.13613463249914468,0.0,0.18360349408626392,83,no_music_list_manual_annot,egemaps_all_audio_duration_13_random,All
3416,0.19046498872438886,0.43642294706441465,0.10460983704215121,0.01733932919085877,0.1316788866556016,1.0,0.18360349408626392,83,no_music_list_manual_annot,egemaps_all_audio_duration_13_random,All
3417,0.21499284483323486,0.4636732090958403,0.10506876209070146,0.01741289892508766,0.13195794377409667,2.0,0.18360349408626392,83,no_music_list_manual_annot,egemaps_all_audio_duration_13_random,All
3418,0.1732189253603646,0.41619577768204785,0.10639162800964867,0.018008519199826017,0.1341958240774504,3.0,0.18360349408626392,83,no_music_list_manual_annot,egemaps_all_audio_duration_13_random,All
3419,0.17925146281985976,0.42338099014936864,0.11041666139731632,0.01910720515667879,0.13822881449494817,4.0,0.18360349408626392,83,no_music_list_manual_annot,egemaps_all_audio_duration_13_random,All
3420,0.16897489129206855,0.4110655559543618,0.10706171608920471,0.0181187961253523,0.1346060775944099,0.0,0.18302753893264806,84,no_music_list_manual_annot,egemaps_all_audio_duration_13_random,All
3421,0.14898026095135458,0.38597961209285986,0.10664742988292157,0.017977865705149896,0.1340815636288222,1.0,0.18302753893264806,84,no_music_list_manual_annot,egemaps_all_audio_duration_13_random,All
3422,0.21323985584794242,0.4617790119179762,0.10769639951497265,0.01820491987750149,0.13492560867938114,2.0,0.18302753893264806,84,no_music_list_manual_annot,egemaps_all_audio_duration_13_random,All
3423,0.17745870796691735,0.42125848118099335,0.1045729199282834,0.01720349424922333,0.13116209150979305,3.0,0.18302753893264806,84,no_music_list_manual_annot,egemaps_all_audio_duration_13_random,All
3424,0.19876770958104406,0.4458337241405635,0.10970248924971693,0.018946410229976087,0.13764595972993934,4.0,0.18302753893264806,84,no_music_list_manual_annot,egemaps_all_audio_duration_13_random,All
3425,0.1883113654932032,0.433948574710418,0.10605337698518333,0.017944401110894324,0.13395671357156505,0.0,0.184166667748267,85,no_music_list_manual_annot,egemaps_all_audio_duration_13_random,All
3426,0.16466171576197997,0.4057853074742603,0.10512153551956456,0.01754422644936559,0.13245462033981897,1.0,0.184166667748267,85,no_music_list_manual_annot,egemaps_all_audio_duration_13_random,All
3427,0.21450073601683436,0.46314224166754037,0.10697901901590154,0.01774563012042616,0.13321272506943982,2.0,0.184166667748267,85,no_music_list_manual_annot,egemaps_all_audio_duration_13_random,All
3428,0.16523952114658874,0.40649664346288117,0.10656597639769064,0.01790613614704326,0.1338138114958365,3.0,0.184166667748267,85,no_music_list_manual_annot,egemaps_all_audio_duration_13_random,All
3429,0.1819450105552789,0.4265501266618953,0.11020394620330079,0.019193964377135924,0.13854228371560764,4.0,0.184166667748267,85,no_music_list_manual_annot,egemaps_all_audio_duration_13_random,All
3430,0.16142652721075693,0.40177920206346784,0.10859349227765844,0.018827937389348046,0.13721493136444024,0.0,0.1855818568511024,86,no_music_list_manual_annot,egemaps_all_audio_duration_13_random,All
3431,0.17216452872015314,0.4149271366398601,0.10552003559784659,0.017595475312645957,0.132647937460957,1.0,0.1855818568511024,86,no_music_list_manual_annot,egemaps_all_audio_duration_13_random,All
3432,0.2204365239664911,0.4695066814929167,0.10592401737163962,0.017440361126108864,0.13206195942098112,2.0,0.1855818568511024,86,no_music_list_manual_annot,egemaps_all_audio_duration_13_random,All
3433,0.18449317144718455,0.42952668304446995,0.10576559731216742,0.017674090087249995,0.1329439358799415,3.0,0.1855818568511024,86,no_music_list_manual_annot,egemaps_all_audio_duration_13_random,All
3434,0.18458308977437948,0.4296313417040003,0.10882783643850354,0.018626899500822202,0.1364803996946895,4.0,0.1855818568511024,86,no_music_list_manual_annot,egemaps_all_audio_duration_13_random,All
3435,0.18253450178136357,0.42724056663823906,0.10620549817840959,0.01781712202599272,0.13348079272312072,0.0,0.18299883551604237,87,no_music_list_manual_annot,egemaps_all_audio_duration_13_random,All
3436,0.17403298365759173,0.41717260655224203,0.10596044753071451,0.017820438338597738,0.13349321457886065,1.0,0.18299883551604237,87,no_music_list_manual_annot,egemaps_all_audio_duration_13_random,All
3437,0.1980718333398184,0.4450526186192127,0.10770675635243407,0.018233629617286928,0.13503195776291968,2.0,0.18299883551604237,87,no_music_list_manual_annot,egemaps_all_audio_duration_13_random,All
3438,0.16651009115315554,0.40805648034696806,0.10918968454782396,0.019024051011882436,0.1379277021191988,3.0,0.18299883551604237,87,no_music_list_manual_annot,egemaps_all_audio_duration_13_random,All
3439,0.1903282508566601,0.43626626142375496,0.10608127013422457,0.01756646995205,0.13253856024587712,4.0,0.18299883551604237,87,no_music_list_manual_annot,egemaps_all_audio_duration_13_random,All
3440,0.18020867854896877,0.42450992750343164,0.10804732008253284,0.018528147494855894,0.1361181380083341,0.0,0.17726970566049677,88,no_music_list_manual_annot,egemaps_all_audio_duration_13_random,All
3441,0.18520186890730053,0.4303508672087237,0.10396042814554587,0.017164355784227182,0.13101280771064783,1.0,0.17726970566049677,88,no_music_list_manual_annot,egemaps_all_audio_duration_13_random,All
3442,0.17978623760023388,0.4240120724699167,0.10680461547420828,0.01790283807372599,0.13380148756170834,2.0,0.17726970566049677,88,no_music_list_manual_annot,egemaps_all_audio_duration_13_random,All
3443,0.17513360177728815,0.4184896674677741,0.1086943377349991,0.018666850812943756,0.1366266841175023,3.0,0.17726970566049677,88,no_music_list_manual_annot,egemaps_all_audio_duration_13_random,All
3444,0.16306079476135862,0.40380786862239154,0.11038309342434749,0.01884480425506613,0.137276379086375,4.0,0.17726970566049677,88,no_music_list_manual_annot,egemaps_all_audio_duration_13_random,All
3445,0.17943438417653038,0.42359695959311416,0.10677424518468107,0.017967268889828015,0.13404204150126936,0.0,0.1811172160060194,89,no_music_list_manual_annot,egemaps_all_audio_duration_13_random,All
3446,0.2038925020936606,0.45154457376172796,0.10482974762954375,0.017402040693612925,0.13191679458512068,1.0,0.1811172160060194,89,no_music_list_manual_annot,egemaps_all_audio_duration_13_random,All
3447,0.19397911514974436,0.4404306019678292,0.10508707401938769,0.017461973376639694,0.13214376026373584,2.0,0.1811172160060194,89,no_music_list_manual_annot,egemaps_all_audio_duration_13_random,All
3448,0.1643670351673323,0.40542204573423524,0.11131597244551314,0.019602468247279316,0.14000881489134645,3.0,0.1811172160060194,89,no_music_list_manual_annot,egemaps_all_audio_duration_13_random,All
3449,0.1593904803003155,0.3992373733761852,0.10832043109871856,0.018255619299796737,0.13511335722198875,4.0,0.1811172160060194,89,no_music_list_manual_annot,egemaps_all_audio_duration_13_random,All
3450,0.1714178601792629,0.41402640034092375,0.10633081420763453,0.017914434728875783,0.13384481584609761,0.0,0.18541270722507575,90,no_music_list_manual_annot,egemaps_all_audio_duration_13_random,All
3451,0.17493724878100167,0.4182550044900858,0.10473311713185122,0.017514266946678573,0.13234147855709702,1.0,0.18541270722507575,90,no_music_list_manual_annot,egemaps_all_audio_duration_13_random,All
3452,0.20919431327314753,0.4573776484188395,0.10693063070361719,0.017888551537216645,0.13374808984511385,2.0,0.18541270722507575,90,no_music_list_manual_annot,egemaps_all_audio_duration_13_random,All
3453,0.19133245858629386,0.437415658826126,0.10830171790143121,0.018479287474995616,0.1359385430074768,3.0,0.18541270722507575,90,no_music_list_manual_annot,egemaps_all_audio_duration_13_random,All
3454,0.1742577488963556,0.4174419108047916,0.10842186267651863,0.01839266876740724,0.13561957368834057,4.0,0.18541270722507575,90,no_music_list_manual_annot,egemaps_all_audio_duration_13_random,All
3455,0.19865507739006089,0.4457073898759823,0.10770389910966902,0.018419308913244118,0.1357177545984464,0.0,0.18391572090949046,91,no_music_list_manual_annot,egemaps_all_audio_duration_13_random,All
3456,0.16882048772088512,0.41087770409318286,0.1041024139091025,0.017255143305357983,0.1313588341351962,1.0,0.18391572090949046,91,no_music_list_manual_annot,egemaps_all_audio_duration_13_random,All
3457,0.20683088246902875,0.45478663400437436,0.10620325594367166,0.01778715179232416,0.13336848125522072,2.0,0.18391572090949046,91,no_music_list_manual_annot,egemaps_all_audio_duration_13_random,All
3458,0.16649053758907023,0.40803252025919484,0.10840910843886106,0.01850137224322471,0.13601974946023357,3.0,0.18391572090949046,91,no_music_list_manual_annot,egemaps_all_audio_duration_13_random,All
3459,0.1733873963405122,0.41639812240272195,0.10854050915635387,0.018422500690687238,0.13572951296857746,4.0,0.18391572090949046,91,no_music_list_manual_annot,egemaps_all_audio_duration_13_random,All
3460,0.16882774770327996,0.4108865387224069,0.10504809018283327,0.017607258520529395,0.132692345372781,0.0,0.1853664458208692,92,no_music_list_manual_annot,egemaps_all_audio_duration_13_random,All
3461,0.15868035276441833,0.3983470255498569,0.10680512894131355,0.018088408499554957,0.1344931540992141,1.0,0.1853664458208692,92,no_music_list_manual_annot,egemaps_all_audio_duration_13_random,All
3462,0.19990671625088322,0.44710928893379437,0.1074223367902249,0.018128749009008314,0.13464304292836043,2.0,0.1853664458208692,92,no_music_list_manual_annot,egemaps_all_audio_duration_13_random,All
3463,0.20288733403682588,0.45043016554936227,0.10513797180375566,0.017351128248717984,0.13172368142713742,3.0,0.1853664458208692,92,no_music_list_manual_annot,egemaps_all_audio_duration_13_random,All
3464,0.19119500447053545,0.43725850988921355,0.11020121444142768,0.01900096226372055,0.13784397797408687,4.0,0.1853664458208692,92,no_music_list_manual_annot,egemaps_all_audio_duration_13_random,All
3465,0.17492796597466662,0.4182439072774003,0.10900222468619698,0.018885670885881473,0.13742514648302717,0.0,0.18115272404676727,93,no_music_list_manual_annot,egemaps_all_audio_duration_13_random,All
3466,0.16289188092391158,0.4035986631839996,0.10487779665956462,0.01746693296807872,0.13216252482484858,1.0,0.18115272404676727,93,no_music_list_manual_annot,egemaps_all_audio_duration_13_random,All
3467,0.20550624335798923,0.4533279644561862,0.10605629941554054,0.017665286182849245,0.1329108204129718,2.0,0.18115272404676727,93,no_music_list_manual_annot,egemaps_all_audio_duration_13_random,All
3468,0.17017047970321444,0.4125172477645201,0.10722048992434965,0.0181892681088767,0.13486759473230292,3.0,0.18115272404676727,93,no_music_list_manual_annot,egemaps_all_audio_duration_13_random,All
3469,0.18611776970670352,0.4314136874355095,0.10872219362314443,0.01846384308640173,0.13588172462256184,4.0,0.18115272404676727,93,no_music_list_manual_annot,egemaps_all_audio_duration_13_random,All
3470,0.18389134106522814,0.4288255368622864,0.10813143996574179,0.018286960477012698,0.13522928853252425,0.0,0.18332281991832125,94,no_music_list_manual_annot,egemaps_all_audio_duration_13_random,All
3471,0.14620830616731817,0.38237194741157227,0.10884824358933265,0.019003195785422734,0.13785207936561109,1.0,0.18332281991832125,94,no_music_list_manual_annot,egemaps_all_audio_duration_13_random,All
3472,0.19776696633603094,0.4447099800274679,0.10702553673562927,0.017958475881664916,0.13400923804598291,2.0,0.18332281991832125,94,no_music_list_manual_annot,egemaps_all_audio_duration_13_random,All
3473,0.20156056478467405,0.44895496966251974,0.10443911494068299,0.017164226243964836,0.13101231332956775,3.0,0.18332281991832125,94,no_music_list_manual_annot,egemaps_all_audio_duration_13_random,All
3474,0.1857084405957196,0.4309390218995253,0.10657441778168844,0.018000998218519672,0.13416779873918955,4.0,0.18332281991832125,94,no_music_list_manual_annot,egemaps_all_audio_duration_13_random,All
3475,0.1834643541270611,0.4283273912873902,0.10791950963437565,0.018455216190856574,0.13584997677900637,0.0,0.17797648444063224,95,no_music_list_manual_annot,egemaps_all_audio_duration_13_random,All
3476,0.1886624440880505,0.43435290270475974,0.10369630806209855,0.017104567183785568,0.13078443020400238,1.0,0.17797648444063224,95,no_music_list_manual_annot,egemaps_all_audio_duration_13_random,All
3477,0.17636426261214122,0.4199574533356221,0.10691469974924513,0.01796943838363213,0.13405013384414105,2.0,0.17797648444063224,95,no_music_list_manual_annot,egemaps_all_audio_duration_13_random,All
3478,0.17459647084199204,0.41784742531454233,0.10854795682478022,0.018683847788003943,0.13668887221717774,3.0,0.17797648444063224,95,no_music_list_manual_annot,egemaps_all_audio_duration_13_random,All
3479,0.16373963489217744,0.404647544033295,0.11041322484007725,0.018828188955973327,0.1372158480496088,4.0,0.17797648444063224,95,no_music_list_manual_annot,egemaps_all_audio_duration_13_random,All
3480,0.2022580551004479,0.4497310919876987,0.10458131606602568,0.017459955862303016,0.1321361262573677,0.0,0.18077844053253786,96,no_music_list_manual_annot,egemaps_all_audio_duration_13_random,All
3481,0.17920093978128365,0.42332131978118426,0.1046175520338449,0.017460175141433158,0.13213695600184364,1.0,0.18077844053253786,96,no_music_list_manual_annot,egemaps_all_audio_duration_13_random,All
3482,0.18556475678025774,0.4307722794937689,0.10760381396146697,0.01812450823637884,0.1346272938017356,2.0,0.18077844053253786,96,no_music_list_manual_annot,egemaps_all_audio_duration_13_random,All
3483,0.16582092024908662,0.40721114946558945,0.10979166262402025,0.018980872668838307,0.13777108792790418,3.0,0.18077844053253786,96,no_music_list_manual_annot,egemaps_all_audio_duration_13_random,All
3484,0.16926111262600602,0.4114135542565486,0.10952491114256777,0.018686304364404074,0.13669785793641417,4.0,0.18077844053253786,96,no_music_list_manual_annot,egemaps_all_audio_duration_13_random,All
3485,0.1868783281153385,0.43229426102521706,0.10775565345366662,0.01838638859582189,0.13559641807887807,0.0,0.17938184397110615,97,no_music_list_manual_annot,egemaps_all_audio_duration_13_random,All
3486,0.1876375898488741,0.43317154782934914,0.1037740782482149,0.01711894838000748,0.13083939918849932,1.0,0.17938184397110615,97,no_music_list_manual_annot,egemaps_all_audio_duration_13_random,All
3487,0.17769019921413737,0.42153315316133483,0.10691593993256973,0.01803334767894047,0.1342883006033678,2.0,0.17938184397110615,97,no_music_list_manual_annot,egemaps_all_audio_duration_13_random,All
3488,0.1737538925928318,0.41683796923124916,0.10828540579654884,0.018601406847722598,0.13638697462632784,3.0,0.17938184397110615,97,no_music_list_manual_annot,egemaps_all_audio_duration_13_random,All
3489,0.16791616626200295,0.4097757511883822,0.11014285132229447,0.018731396954606495,0.13686269380151223,4.0,0.17938184397110615,97,no_music_list_manual_annot,egemaps_all_audio_duration_13_random,All
3490,0.19104498520914864,0.4370869309521261,0.10576759414841781,0.017800073517251082,0.13341691615852572,0.0,0.1775362623643671,98,no_music_list_manual_annot,egemaps_all_audio_duration_13_random,All
3491,0.17536571531956519,0.41876689854806476,0.10432382412984284,0.01737363797912019,0.13180909672370944,1.0,0.1775362623643671,98,no_music_list_manual_annot,egemaps_all_audio_duration_13_random,All
3492,0.1906938049752817,0.4366850180339162,0.10638018140498628,0.017694989534566014,0.13302251514148278,2.0,0.1775362623643671,98,no_music_list_manual_annot,egemaps_all_audio_duration_13_random,All
3493,0.15753896319498545,0.3969117826356197,0.11041320833166635,0.019177199695143598,0.13848176665230552,3.0,0.1775362623643671,98,no_music_list_manual_annot,egemaps_all_audio_duration_13_random,All
3494,0.17097385515034275,0.413489848908462,0.11029871389937444,0.01903372859621983,0.13796277974953908,4.0,0.1775362623643671,98,no_music_list_manual_annot,egemaps_all_audio_duration_13_random,All
3495,0.1900138495862836,0.4359057806295801,0.10615191994019865,0.01787830259636619,0.1337097700108941,0.0,0.1839644105233758,99,no_music_list_manual_annot,egemaps_all_audio_duration_13_random,All
3496,0.16885643801755734,0.4109214499360642,0.10427297507769773,0.017316358934928028,0.13159163702503296,1.0,0.1839644105233758,99,no_music_list_manual_annot,egemaps_all_audio_duration_13_random,All
3497,0.18424354443437613,0.4292360008601051,0.10738221145537678,0.01808701341551886,0.13448796754921558,2.0,0.1839644105233758,99,no_music_list_manual_annot,egemaps_all_audio_duration_13_random,All
3498,0.2089234350199968,0.45708143149771113,0.10612453179714698,0.017721005708368466,0.13312026783464817,3.0,0.1839644105233758,99,no_music_list_manual_annot,egemaps_all_audio_duration_13_random,All
3499,0.16433606977628593,0.4053838548539963,0.11086770112110171,0.01935661041855855,0.13912803606232121,4.0,0.1839644105233758,99,no_music_list_manual_annot,egemaps_all_audio_duration_13_random,All
3500,0.20425294866894195,0.451943523760372,0.10528818066379216,0.01750829458629612,0.1323189124286325,0.0,0.18682504955605375,0,no_music_list_manual_annot,egemaps_all_audio_duration_15_random,All
3501,0.1835103348981763,0.4283810627212369,0.10405254187276894,0.01724809739071845,0.13133201205615655,1.0,0.18682504955605375,0,no_music_list_manual_annot,egemaps_all_audio_duration_15_random,All
3502,0.198076957318352,0.4450583751805509,0.10582563459319187,0.01760250899430669,0.13267444740531875,2.0,0.18682504955605375,0,no_music_list_manual_annot,egemaps_all_audio_duration_15_random,All
3503,0.16401638963319853,0.40498936977802086,0.10998041702474015,0.019167806576344572,0.13844784785739564,3.0,0.18682504955605375,0,no_music_list_manual_annot,egemaps_all_audio_duration_15_random,All
3504,0.18238034397723973,0.42706011752122175,0.10873676517198791,0.018516635859386166,0.13607584598078443,4.0,0.18682504955605375,0,no_music_list_manual_annot,egemaps_all_audio_duration_15_random,All
3505,0.20892258074503953,0.4570804970079554,0.10557648689594985,0.017548304349428605,0.1324700130196589,0.0,0.1922030513091442,1,no_music_list_manual_annot,egemaps_all_audio_duration_15_random,All
3506,0.16696343265557048,0.408611591435645,0.10423071718332015,0.01723829777767253,0.13129469820854356,1.0,0.1922030513091442,1,no_music_list_manual_annot,egemaps_all_audio_duration_15_random,All
3507,0.20702478795711038,0.45499976698577593,0.10564227924279172,0.017577905639100843,0.13258169420814037,2.0,0.1922030513091442,1,no_music_list_manual_annot,egemaps_all_audio_duration_15_random,All
3508,0.20621612920530746,0.45411026106586433,0.10848203160055639,0.018559915412422655,0.13623478047995913,3.0,0.1922030513091442,1,no_music_list_manual_annot,egemaps_all_audio_duration_15_random,All
3509,0.16530466491207127,0.40657676386147706,0.10832873136933614,0.018532842076748594,0.13613538142874024,4.0,0.1922030513091442,1,no_music_list_manual_annot,egemaps_all_audio_duration_15_random,All
3510,0.19031365932561722,0.43624953790877213,0.1051444190147979,0.017684745215145462,0.1329840036062438,0.0,0.19419763992848632,2,no_music_list_manual_annot,egemaps_all_audio_duration_15_random,All
3511,0.18472295485883974,0.4297940842529591,0.10283037408645397,0.016746893766094697,0.12940979007051476,1.0,0.19419763992848632,2,no_music_list_manual_annot,egemaps_all_audio_duration_15_random,All
3512,0.20953055368495796,0.4577450749980364,0.10641099689413847,0.017828926933526914,0.1335250048999322,2.0,0.19419763992848632,2,no_music_list_manual_annot,egemaps_all_audio_duration_15_random,All
3513,0.20786125795361549,0.4559180386359104,0.1064168061633463,0.017834428377606647,0.13354560411187874,3.0,0.19419763992848632,2,no_music_list_manual_annot,egemaps_all_audio_duration_15_random,All
3514,0.17307830286302014,0.4160268054621242,0.11051506095749157,0.019131498691701058,0.13831666093316836,4.0,0.19419763992848632,2,no_music_list_manual_annot,egemaps_all_audio_duration_15_random,All
3515,0.1913653098318045,0.4374532087341508,0.10588531209866876,0.017696229632617792,0.13302717629348446,0.0,0.1882401259630841,3,no_music_list_manual_annot,egemaps_all_audio_duration_15_random,All
3516,0.19971227853763737,0.446891797348796,0.10506293990438734,0.017488251997204763,0.13224315482173268,1.0,0.1882401259630841,3,no_music_list_manual_annot,egemaps_all_audio_duration_15_random,All
3517,0.2025844425581298,0.4500938152853578,0.10489946935220604,0.017375616929331233,0.1318166033902074,2.0,0.1882401259630841,3,no_music_list_manual_annot,egemaps_all_audio_duration_15_random,All
3518,0.17536289195797594,0.4187635274925169,0.110295810401458,0.019256200192842444,0.13876671140025781,3.0,0.1882401259630841,3,no_music_list_manual_annot,egemaps_all_audio_duration_15_random,All
3519,0.1676933538186107,0.40950378974877716,0.10761592498311776,0.018087983923905114,0.13449157566147077,4.0,0.1882401259630841,3,no_music_list_manual_annot,egemaps_all_audio_duration_15_random,All
3520,0.20253627244303657,0.45004030090985914,0.10680574740573916,0.017996448614208363,0.13415084276369033,0.0,0.18796748305220648,4,no_music_list_manual_annot,egemaps_all_audio_duration_15_random,All
3521,0.1830452215454796,0.4278378449196373,0.10425843474054282,0.017270941085468883,0.13141895253527508,1.0,0.18796748305220648,4,no_music_list_manual_annot,egemaps_all_audio_duration_15_random,All
3522,0.19213789622088123,0.4383353695754898,0.1073363644704084,0.018257266666170575,0.13511945332249747,2.0,0.18796748305220648,4,no_music_list_manual_annot,egemaps_all_audio_duration_15_random,All
3523,0.18563937061793417,0.4308588755241491,0.10693352360187933,0.01803508757998187,0.13429477867728837,3.0,0.18796748305220648,4,no_music_list_manual_annot,egemaps_all_audio_duration_15_random,All
3524,0.17310131771206586,0.41605446483851827,0.10821390827877983,0.01833641899685425,0.135412034165558,4.0,0.18796748305220648,4,no_music_list_manual_annot,egemaps_all_audio_duration_15_random,All
3525,0.19477852645059507,0.44133720265868714,0.10724870615808879,0.018034959736991533,0.1342943026974396,0.0,0.1930448270831042,5,no_music_list_manual_annot,egemaps_all_audio_duration_15_random,All
3526,0.155033840060034,0.3937433682743546,0.10846738730394904,0.018807239697030693,0.13713948992551597,1.0,0.1930448270831042,5,no_music_list_manual_annot,egemaps_all_audio_duration_15_random,All
3527,0.20216395934025932,0.44962646645883664,0.10661404072213117,0.017939377617714587,0.1339379618245499,2.0,0.1930448270831042,5,no_music_list_manual_annot,egemaps_all_audio_duration_15_random,All
3528,0.21178220902306782,0.4601980106683077,0.10346953218459924,0.016857255459836597,0.12983549383676482,3.0,0.1930448270831042,5,no_music_list_manual_annot,egemaps_all_audio_duration_15_random,All
3529,0.20037778778438975,0.44763577580929537,0.10590710628457001,0.01768321131040005,0.13297823622833946,4.0,0.1930448270831042,5,no_music_list_manual_annot,egemaps_all_audio_duration_15_random,All
3530,0.22576710161920452,0.4751495571072381,0.10534075092394271,0.017574663819793737,0.1325694679019032,0.0,0.19045971446755255,6,no_music_list_manual_annot,egemaps_all_audio_duration_15_random,All
3531,0.1522761272571774,0.3902257388450657,0.10755134157558462,0.018315726117333307,0.13533560550473517,1.0,0.19045971446755255,6,no_music_list_manual_annot,egemaps_all_audio_duration_15_random,All
3532,0.2082590779042416,0.4563541145911162,0.10411757720889188,0.017077723652683143,0.13068176480551197,2.0,0.19045971446755255,6,no_music_list_manual_annot,egemaps_all_audio_duration_15_random,All
3533,0.17785003325746943,0.42172269710968774,0.10847542463224931,0.018839824897004573,0.13725824163599273,3.0,0.19045971446755255,6,no_music_list_manual_annot,egemaps_all_audio_duration_15_random,All
