,r2,r,MAE,MSE,RMSE,fold,r2_fold,seed,feature,filter,audio_type,trait,model
10097,0.14293797688550502,0.37807139125501815,0.11420036764705882,0.020360149809957373,0.1426889968075933,2.0,0.15960514920165036,5,frequency+energy+spectral+spectral_voiced+temporal,no_music_list_manual_annot,speech,neuroticism,random_forest
10098,0.15648800539796148,0.395585648624873,0.11246902309612983,0.01949948125552695,0.13964054302217158,3.0,0.15960514920165036,5,frequency+energy+spectral+spectral_voiced+temporal,no_music_list_manual_annot,speech,neuroticism,random_forest
10099,0.1498816721581432,0.3871455438955009,0.11403958017197775,0.0210504841155054,0.1450878496480853,4.0,0.15960514920165036,5,frequency+energy+spectral+spectral_voiced+temporal,no_music_list_manual_annot,speech,neuroticism,random_forest
10100,0.1841387485559075,0.4291139109326421,0.11508176773313492,0.020520709381910862,0.14325051267590933,0.0,0.16080658302571793,5,frequency+energy+spectral+unvoiced+temporal,no_music_list_manual_annot,speech,neuroticism,random_forest
10101,0.16607077362958989,0.40751782001476927,0.10854306279473816,0.018736550535958057,0.1368815200673855,1.0,0.16080658302571793,5,frequency+energy+spectral+unvoiced+temporal,no_music_list_manual_annot,speech,neuroticism,random_forest
10102,0.1436282767821654,0.378983214380486,0.11425582893413778,0.0203437512192711,0.14263152253015846,2.0,0.16080658302571793,5,frequency+energy+spectral+unvoiced+temporal,no_music_list_manual_annot,speech,neuroticism,random_forest
10103,0.15774086763793982,0.39716604542425304,0.11210877028714107,0.01947051881762381,0.13953680094377902,3.0,0.16080658302571793,5,frequency+energy+spectral+unvoiced+temporal,no_music_list_manual_annot,speech,neuroticism,random_forest
10104,0.14784491104897735,0.3845060611342523,0.11415623419322206,0.021100918044490814,0.1452615504684251,4.0,0.16080658302571793,5,frequency+energy+spectral+unvoiced+temporal,no_music_list_manual_annot,speech,neuroticism,random_forest
10105,0.18084479917166496,0.42525850864111464,0.11549858940972221,0.020603559471816617,0.1435394004161109,0.0,0.16073787754645208,5,frequency+energy+spectral_voiced+unvoiced+temporal,no_music_list_manual_annot,speech,neuroticism,random_forest
10106,0.1768328734632565,0.420515009795437,0.10805232377761231,0.01849474988785731,0.1359954039218139,1.0,0.16073787754645208,5,frequency+energy+spectral_voiced+unvoiced+temporal,no_music_list_manual_annot,speech,neuroticism,random_forest
10107,0.14443257569842516,0.3800428603439685,0.1140288775766717,0.020324644496553964,0.1425645274833609,2.0,0.16073787754645208,5,frequency+energy+spectral_voiced+unvoiced+temporal,no_music_list_manual_annot,speech,neuroticism,random_forest
10108,0.16409264583655536,0.40508350476976396,0.11188249063670413,0.01932368465199751,0.1390096566861364,3.0,0.16073787754645208,5,frequency+energy+spectral_voiced+unvoiced+temporal,no_music_list_manual_annot,speech,neuroticism,random_forest
10109,0.1341889087907686,0.36631804322305583,0.11554391122913506,0.021439065628424805,0.1464208510712351,4.0,0.16073787754645208,5,frequency+energy+spectral_voiced+unvoiced+temporal,no_music_list_manual_annot,speech,neuroticism,random_forest
10110,0.19175522266617395,0.43789864428446673,0.11385323660714285,0.020329138264328087,0.14258028708179854,0.0,0.1540003914682071,5,frequency+spectral+spectral_voiced+unvoiced+temporal,no_music_list_manual_annot,speech,neuroticism,random_forest
10111,0.1502339535385775,0.38760024966268725,0.10913122052618518,0.019092368956252073,0.13817513870538387,1.0,0.1540003914682071,5,frequency+spectral+spectral_voiced+unvoiced+temporal,no_music_list_manual_annot,speech,neuroticism,random_forest
10112,0.12792463204055848,0.35766553096511616,0.1151894010809452,0.020716803053185753,0.1439333285003364,2.0,0.1540003914682071,5,frequency+spectral+spectral_voiced+unvoiced+temporal,no_music_list_manual_annot,speech,neuroticism,random_forest
10113,0.15447827274620796,0.3930372409151682,0.1128465980024969,0.01954594027972847,0.13980679625729384,3.0,0.1540003914682071,5,frequency+spectral+spectral_voiced+unvoiced+temporal,no_music_list_manual_annot,speech,neuroticism,random_forest
10114,0.13965834626825457,0.37370890579200083,0.11521268019726862,0.0213036323564086,0.14595763891077643,4.0,0.1540003914682071,5,frequency+spectral+spectral_voiced+unvoiced+temporal,no_music_list_manual_annot,speech,neuroticism,random_forest
10115,0.16177615459200811,0.4022140656317331,0.11690375434027776,0.021083177927814466,0.145200474957262,0.0,0.1460225096819563,5,energy+spectral+spectral_voiced+unvoiced+temporal,no_music_list_manual_annot,speech,neuroticism,random_forest
10116,0.16038684083033283,0.4004832591137023,0.10911423430131546,0.018864255970386577,0.13734720954714216,1.0,0.1460225096819563,5,energy+spectral+spectral_voiced+unvoiced+temporal,no_music_list_manual_annot,speech,neuroticism,random_forest
10117,0.11923902384758722,0.3453100401777904,0.11589107277526396,0.020923136176378945,0.14464831895455593,2.0,0.1460225096819563,5,energy+spectral+spectral_voiced+unvoiced+temporal,no_music_list_manual_annot,speech,neuroticism,random_forest
10118,0.15244908872443796,0.390447293145231,0.1126707240948814,0.019592848961584485,0.13997445824715482,3.0,0.1460225096819563,5,energy+spectral+spectral_voiced+unvoiced+temporal,no_music_list_manual_annot,speech,neuroticism,random_forest
10119,0.13273177651301493,0.3643237248835367,0.11523235963581185,0.02147514688777715,0.14654401007129958,4.0,0.1460225096819563,5,energy+spectral+spectral_voiced+unvoiced+temporal,no_music_list_manual_annot,speech,neuroticism,random_forest
10120,0.2626417445247582,0.5124858481214464,0.10828907800099208,0.018546185940535614,0.13618438214617568,0.0,0.23271433264209918,5,sr+frequency+energy+spectral+spectral_voiced+unvoiced,no_music_list_manual_annot,speech,neuroticism,random_forest
10121,0.22327381445604366,0.4725185863604136,0.10355345619260363,0.017451324366442252,0.1321034608420319,1.0,0.23271433264209918,5,sr+frequency+energy+spectral+spectral_voiced+unvoiced,no_music_list_manual_annot,speech,neuroticism,random_forest
10122,0.21768528718677937,0.4665675590809753,0.1079911387631976,0.018584471510626158,0.13632487487845407,2.0,0.23271433264209918,5,sr+frequency+energy+spectral+spectral_voiced+unvoiced,no_music_list_manual_annot,speech,neuroticism,random_forest
10123,0.22653540306360442,0.47595735424889113,0.10612398564294633,0.01788019436154027,0.1337168439709084,3.0,0.23271433264209918,5,sr+frequency+energy+spectral+spectral_voiced+unvoiced,no_music_list_manual_annot,speech,neuroticism,random_forest
10124,0.2276781102844354,0.4771562744892237,0.10901468449671219,0.01912410206798759,0.13828992034124393,4.0,0.23271433264209918,5,sr+frequency+energy+spectral+spectral_voiced+unvoiced,no_music_list_manual_annot,speech,neuroticism,random_forest
10125,0.2563035805789533,0.5062643386403523,0.1087655009920635,0.018705604738911627,0.13676843473152578,0.0,0.23522425667891989,5,sr+frequency+energy+spectral+spectral_voiced+temporal,no_music_list_manual_annot,speech,neuroticism,random_forest
10126,0.22954220521335222,0.47910563053814365,0.1033267405063291,0.017310487450683074,0.13156932564501148,1.0,0.23522425667891989,5,sr+frequency+energy+spectral+spectral_voiced+temporal,no_music_list_manual_annot,speech,neuroticism,random_forest
10127,0.22315318060572853,0.47239091926679594,0.10778492647058825,0.018454577610123916,0.1358476264427315,2.0,0.23522425667891989,5,sr+frequency+energy+spectral+spectral_voiced+temporal,no_music_list_manual_annot,speech,neuroticism,random_forest
10128,0.2329744186684659,0.4826742365907527,0.10539895443196005,0.017731343527296613,0.13315909104261944,3.0,0.23522425667891989,5,sr+frequency+energy+spectral+spectral_voiced+temporal,no_music_list_manual_annot,speech,neuroticism,random_forest
10129,0.22931772164247866,0.4788712996646162,0.10887005247850277,0.019083502292970726,0.13814305010738226,4.0,0.23522425667891989,5,sr+frequency+energy+spectral+spectral_voiced+temporal,no_music_list_manual_annot,speech,neuroticism,random_forest
10130,0.2571366142841709,0.5070863972580717,0.10832876054067461,0.018684652104453442,0.13669181432863287,0.0,0.2348553721692379,5,sr+frequency+energy+spectral+unvoiced+temporal,no_music_list_manual_annot,speech,neuroticism,random_forest
10131,0.22960216798662703,0.47916820427343365,0.10343781025068258,0.017309140219411868,0.13156420569217095,1.0,0.2348553721692379,5,sr+frequency+energy+spectral+unvoiced+temporal,no_music_list_manual_annot,speech,neuroticism,random_forest
10132,0.2206719330147766,0.46975731289121686,0.10790205505279035,0.018513521503686948,0.13606440204435158,2.0,0.2348553721692379,5,sr+frequency+energy+spectral+unvoiced+temporal,no_music_list_manual_annot,speech,neuroticism,random_forest
